,array,dataset,target_idx,interf_idx,sir,snr,bf,sar_out,sir_in,snr_in,sir_out,snr_out,pesq_in,pesq_out
394,0.0,2.0,3.0,2.0,20.0,0.0,ecoLCMV,-3.0361691514571905,20.0,0.023374206673752423,17.409529423316016,18.758704926455035,2.056394100189209,2.125775098800659
395,0.0,2.0,3.0,2.0,20.0,10.0,dpDS,-1.0050353349370795,20.0,10.012276874372375,19.602103195002368,9.644029789900108,2.531848430633545,2.3477818965911865
396,0.0,2.0,3.0,2.0,20.0,10.0,rtfMVDR,4.393780260445392,20.0,10.012276874372375,18.4733123202353,25.590607273752795,2.531848430633545,2.6765289306640625
397,0.0,2.0,3.0,2.0,20.0,10.0,ecoMVDR,-4.71807397979655,20.0,10.012276874372375,16.294015379876463,32.113339275581225,2.531848430633545,2.3506946563720703
398,0.0,2.0,3.0,2.0,20.0,10.0,rtfLCMV,6.9063479617325685,20.0,10.012276874372375,23.595900477216546,20.109647763115518,2.531848430633545,2.489039182662964
399,0.0,2.0,3.0,2.0,20.0,10.0,ecoLCMV,-2.8919144477757697,20.0,10.012276874372375,17.450782073389824,28.652259953327167,2.531848430633545,2.3536174297332764
400,0.0,2.0,3.0,2.0,20.0,20.0,dpDS,-1.0050353349370795,20.0,19.995477241997904,19.602103195002368,19.628029449555505,2.9989867210388184,2.731293201446533
401,0.0,2.0,3.0,2.0,20.0,20.0,rtfMVDR,4.654505884035295,20.0,19.995477241997904,18.26999423033284,33.91809616182089,2.9989867210388184,2.898214101791382
402,0.0,2.0,3.0,2.0,20.0,20.0,ecoMVDR,-4.703972772187141,20.0,19.995477241997904,16.299162165695066,42.06172243555017,2.9989867210388184,2.4328486919403076
403,0.0,2.0,3.0,2.0,20.0,20.0,rtfLCMV,7.173860283438462,20.0,19.995477241997904,25.43419577690846,29.04697056089166,2.9989867210388184,2.900778293609619
404,0.0,2.0,3.0,2.0,20.0,20.0,ecoLCMV,-2.923270048592311,20.0,19.995477241997904,17.5171691098684,38.672157623797894,2.9989867210388184,2.4947705268859863
405,0.0,3.0,0.0,2.0,0.0,0.0,dpDS,-0.4472721093097567,-9.643274665532873e-16,-0.004705506867110251,-0.42763930026413066,0.22209231163729945,1.9399986267089844,1.8735926151275635
406,0.0,3.0,0.0,2.0,0.0,0.0,rtfMVDR,5.2517623405946425,-9.643274665532873e-16,-0.004705506867110251,-1.391332939125016,15.20712959075476,1.9399986267089844,2.103851318359375
407,0.0,3.0,0.0,2.0,0.0,0.0,ecoMVDR,-10.949604465521059,-9.643274665532873e-16,-0.004705506867110251,-2.8564104211492376,26.76990657383584,1.9399986267089844,2.2141363620758057
408,0.0,3.0,0.0,2.0,0.0,0.0,rtfLCMV,6.930834050635243,-9.643274665532873e-16,-0.004705506867110251,2.689519939152396,9.49017598830743,1.9399986267089844,1.9315780401229858
409,0.0,3.0,0.0,2.0,0.0,0.0,ecoLCMV,-7.8297087583630205,-9.643274665532873e-16,-0.004705506867110251,-2.572500490873406,22.305591756003498,1.9399986267089844,1.7418336868286133
410,0.0,3.0,0.0,2.0,0.0,10.0,dpDS,-0.4472721093097567,-9.643274665532873e-16,10.010569776059855,-0.42763930026413066,10.242072780246009,2.1705901622772217,2.1255037784576416
