,array,dataset,target_idx,interf_idx,sir,snr,bf,sar_out,sir_in,snr_in,sdr_in,sir_out,snr_out,sdr_out,pesq_in,pesq_out
35,0.0,0.0,0.0,2.0,20.0,10.0,dpDS,-0.1811710469354313,23.84372204877397,10.016679745700506,9.832992026029263,23.839404440427362,14.679048171378358,14.162927685396628,2.3153116703033447,2.5947682857513428
36,0.0,0.0,0.0,2.0,20.0,10.0,rtfMVDR,4.9210285145665615,23.84372204877397,10.016679745700506,9.832992026029263,35.345850139025046,20.14528180902042,20.011792132249475,2.3153116703033447,2.784489870071411
37,0.0,0.0,0.0,2.0,20.0,10.0,ecoMVDR,5.876034958306788,23.84372204877397,10.016679745700506,9.832992026029263,33.72806781546215,19.270058033401675,19.11233649804935,2.3153116703033447,2.7436270713806152
38,0.0,0.0,0.0,2.0,20.0,10.0,rtfLCMV,5.657203018360026,23.84372204877397,10.016679745700506,9.832992026029263,31.17327418579038,19.255339974854728,18.97802896612273,2.3153116703033447,2.7075586318969727
39,0.0,0.0,0.0,2.0,20.0,10.0,ecoLCMV,5.906383016752878,23.84372204877397,10.016679745700506,9.832992026029263,57.29957653837001,18.70172056527717,18.700528043316883,2.3153116703033447,2.704322099685669
40,0.0,0.0,0.0,2.0,20.0,20.0,dpDS,-0.1811710469354313,23.84372204877397,20.02297884180386,18.52405523715076,23.839404440427362,24.685636543972457,21.24780158292763,2.8124258518218994,3.022984027862549
41,0.0,0.0,0.0,2.0,20.0,20.0,rtfMVDR,5.795840647520338,23.84372204877397,20.02297884180386,18.52405523715076,33.99202956690255,29.340839862799946,28.068460295141932,2.8124258518218994,3.3206515312194824
42,0.0,0.0,0.0,2.0,20.0,20.0,ecoMVDR,5.905161374649097,23.84372204877397,20.02297884180386,18.52405523715076,33.875490971176944,29.301246854310627,28.00540291865973,2.8124258518218994,3.322103261947632
43,0.0,0.0,0.0,2.0,20.0,20.0,rtfLCMV,5.897373839796483,23.84372204877397,20.02297884180386,18.52405523715076,31.93564045465297,28.69410513506384,27.003903693396506,2.8124258518218994,3.236497402191162
44,0.0,0.0,0.0,2.0,20.0,20.0,ecoLCMV,5.969583673125561,23.84372204877397,20.02297884180386,18.52405523715076,55.58575178676931,28.803525548047702,28.793136156047126,2.8124258518218994,3.295588493347168
45,0.0,0.0,1.0,2.0,0.0,0.0,dpDS,-3.6612039922581308,3.843722048773968,0.022040774269781096,-1.4693068124704067,6.819026120294504,5.164990292375167,2.9275738380753182,1.6629085540771484,1.9451543092727661
46,0.0,0.0,1.0,2.0,0.0,0.0,rtfMVDR,3.2730925256286088,3.843722048773968,0.022040774269781096,-1.4693068124704067,16.195904057156522,8.319703574889278,7.651508503674533,1.6629085540771484,2.1136929988861084
47,0.0,0.0,1.0,2.0,0.0,0.0,ecoMVDR,5.7571431475252774,3.843722048773968,0.022040774269781096,-1.4693068124704067,17.54377631102104,8.092139572314597,7.619105182485685,1.6629085540771484,2.0838754177093506
48,0.0,0.0,1.0,2.0,0.0,0.0,rtfLCMV,4.0120720760356035,3.843722048773968,0.022040774269781096,-1.4693068124704067,17.068187138447595,7.43226297342799,7.00686411694265,1.6629085540771484,2.0823416709899902
49,0.0,0.0,1.0,2.0,0.0,0.0,ecoLCMV,5.78268517358606,3.843722048773968,0.022040774269781096,-1.4693068124704067,39.15422522832319,7.689202085939238,7.685564853567335,1.6629085540771484,2.1126883029937744
50,0.0,0.0,1.0,2.0,0.0,10.0,dpDS,-3.6612039922581308,3.843722048773968,9.99421709348217,2.9098092064119507,6.819026120294504,15.16379817043556,6.228616709309978,2.0473392009735107,2.274728536605835
51,0.0,0.0,1.0,2.0,0.0,10.0,rtfMVDR,5.4372800901105345,3.843722048773968,9.99421709348217,2.9098092064119507,15.02476609344232,18.72717665763229,13.518724390739845,2.0473392009735107,2.5371975898742676
52,0.0,0.0,1.0,2.0,0.0,10.0,ecoMVDR,5.503126401239815,3.843722048773968,9.99421709348217,2.9098092064119507,14.244708031677778,17.838660415381927,12.690519015763657,2.0473392009735107,2.4833314418792725
53,0.0,0.0,1.0,2.0,0.0,10.0,rtfLCMV,5.495571511199558,3.843722048773968,9.99421709348217,2.9098092064119507,16.286796397149022,18.259334542769427,14.17898353734227,2.0473392009735107,2.6792171001434326
54,0.0,0.0,1.0,2.0,0.0,10.0,ecoLCMV,5.589647200806992,3.843722048773968,9.99421709348217,2.9098092064119507,30.449646708232876,17.49814407189918,17.284826431443587,2.0473392009735107,2.6645307540893555
55,0.0,0.0,1.0,2.0,0.0,20.0,dpDS,-3.6612039922581308,3.843722048773968,20.01250415165369,3.7482928383799647,6.819026120294504,25.11408168371693,6.756856544736728,2.1557109355926514,2.4143707752227783
56,0.0,0.0,1.0,2.0,0.0,20.0,rtfMVDR,5.899675564271453,3.843722048773968,20.01250415165369,3.7482928383799647,16.584219960645225,28.312920340165363,16.30180224532279,2.1557109355926514,2.7957394123077393
57,0.0,0.0,1.0,2.0,0.0,20.0,ecoMVDR,5.5195000150961695,3.843722048773968,20.01250415165369,3.7482928383799647,14.666542967552596,27.832660857354973,14.465379865342829,2.1557109355926514,2.72415828704834
58,0.0,0.0,1.0,2.0,0.0,20.0,rtfLCMV,5.899455560703938,3.843722048773968,20.01250415165369,3.7482928383799647,31.152262739229144,27.867775336786302,26.208178764345078,2.1557109355926514,3.232642650604248
59,0.0,0.0,1.0,2.0,0.0,20.0,ecoLCMV,5.600481099994608,3.843722048773968,20.01250415165369,3.7482928383799647,33.67506733436884,27.475640321626056,26.54334225930024,2.1557109355926514,3.2163288593292236
60,0.0,0.0,1.0,2.0,10.0,0.0,dpDS,-3.6612039922581308,13.843722048773968,-0.015702058168015478,-0.1851015718822906,16.819026120294502,5.165243730193638,4.86713745038015,1.69147527217865,2.013629674911499
61,0.0,0.0,1.0,2.0,10.0,0.0,rtfMVDR,3.3300843083620277,13.843722048773968,-0.015702058168015478,-0.1851015718822906,24.781491554904235,8.405239815504578,8.308755102685781,1.69147527217865,2.13716459274292
62,0.0,0.0,1.0,2.0,10.0,0.0,ecoMVDR,5.680010694765246,13.843722048773968,-0.015702058168015478,-0.1851015718822906,26.658182993671904,8.005025716819436,7.94807226212675,1.69147527217865,2.1341426372528076
63,0.0,0.0,1.0,2.0,10.0,0.0,rtfLCMV,4.741066165299022,13.843722048773968,-0.015702058168015478,-0.1851015718822906,28.538780401722576,7.612916093619859,7.577660957192725,1.69147527217865,2.105233669281006
64,0.0,0.0,1.0,2.0,10.0,0.0,ecoLCMV,5.721301336378707,13.843722048773968,-0.015702058168015478,-0.1851015718822906,47.65699044178668,7.621077305983519,7.620229327271984,1.69147527217865,2.10341477394104
65,0.0,0.0,1.0,2.0,10.0,10.0,dpDS,-3.6612039922581308,13.843722048773968,10.001696032571052,8.503736579832484,16.819026120294502,15.141337630512567,12.892402960293946,2.2881317138671875,2.5702285766601562
66,0.0,0.0,1.0,2.0,10.0,10.0,rtfMVDR,5.67468411123711,13.843722048773968,10.001696032571052,8.503736579832484,27.322366141892065,18.65099850185251,18.09086504594912,2.2881317138671875,2.688178539276123
67,0.0,0.0,1.0,2.0,10.0,10.0,ecoMVDR,5.689698714360654,13.843722048773968,10.001696032571052,8.503736579832484,26.48934567451928,18.03926151379966,17.448837238955438,2.2881317138671875,2.662646770477295
68,0.0,0.0,1.0,2.0,10.0,10.0,rtfLCMV,5.868624843241049,13.843722048773968,10.001696032571052,8.503736579832484,30.503337411632323,17.87145111351562,17.647391212187866,2.2881317138671875,2.6685492992401123
69,0.0,0.0,1.0,2.0,10.0,10.0,ecoLCMV,5.7313389780284405,13.843722048773968,10.001696032571052,8.503736579832484,45.11560084029683,17.647093097933247,17.63825458535679,2.2881317138671875,2.678457498550415
70,0.0,0.0,1.0,2.0,10.0,20.0,dpDS,-3.6612039922581308,13.843722048773968,20.006921718420507,12.907838695523306,16.819026120294502,25.133009537190464,16.207380268945947,2.589627742767334,2.8625643253326416
71,0.0,0.0,1.0,2.0,10.0,20.0,rtfMVDR,5.888515683968808,13.843722048773968,20.006921718420507,12.907838695523306,27.533219236332908,28.234834465913217,24.86178242156943,2.589627742767334,3.132415771484375
72,0.0,0.0,1.0,2.0,10.0,20.0,ecoMVDR,5.660683863542798,13.843722048773968,20.006921718420507,12.907838695523306,26.44071520580075,27.983242861225868,24.13932669726648,2.589627742767334,3.1058101654052734
73,0.0,0.0,1.0,2.0,10.0,20.0,rtfLCMV,5.8917238508096546,13.843722048773968,20.006921718420507,12.907838695523306,33.252914589484476,27.81105636762633,26.722685044628523,2.589627742767334,3.1877400875091553
74,0.0,0.0,1.0,2.0,10.0,20.0,ecoLCMV,5.706701392240201,13.843722048773968,20.006921718420507,12.907838695523306,48.423988450178605,27.61504162798353,27.574850968516383,2.589627742767334,3.1807918548583984
75,0.0,0.0,1.0,2.0,20.0,0.0,dpDS,-3.6612039922581308,23.84372204877397,-0.0064485511833416,-0.02423081465567063,26.819026120294502,5.137598622207777,5.105818601086605,1.703492283821106,1.9965710639953613
76,0.0,0.0,1.0,2.0,20.0,0.0,rtfMVDR,3.2182732093498476,23.84372204877397,-0.0064485511833416,-0.02423081465567063,35.207029958655596,8.487493702986717,8.480697867177353,1.703492283821106,2.1537697315216064
77,0.0,0.0,1.0,2.0,20.0,0.0,ecoMVDR,5.7045350349360255,23.84372204877397,-0.0064485511833416,-0.02423081465567063,36.914345274779244,7.9909126523115335,7.986003657433752,1.703492283821106,2.1000468730926514
78,0.0,0.0,1.0,2.0,20.0,0.0,rtfLCMV,4.814897023785233,23.84372204877397,-0.0064485511833416,-0.02423081465567063,38.27462234627138,7.508967346918154,7.506081123090389,1.703492283821106,2.0758421421051025
79,0.0,0.0,1.0,2.0,20.0,0.0,ecoLCMV,5.742262396347021,23.84372204877397,-0.0064485511833416,-0.02423081465567063,59.36423373890111,7.613182836340701,7.613200938965226,1.703492283821106,2.07376766204834
80,0.0,0.0,1.0,2.0,20.0,10.0,dpDS,-3.6612039922581308,23.84372204877397,10.012539750628125,9.846047157025302,26.819026120294502,15.160425961836342,14.888669396029357,2.3669538497924805,2.643397331237793
81,0.0,0.0,1.0,2.0,20.0,10.0,rtfMVDR,5.768937118076502,23.84372204877397,10.012539750628125,9.846047157025302,39.207903895893956,18.804322636225606,18.771302941427834,2.3669538497924805,2.7569797039031982
82,0.0,0.0,1.0,2.0,20.0,10.0,ecoMVDR,5.788117098297877,23.84372204877397,10.012539750628125,9.846047157025302,38.31267557515035,18.093918618806292,18.05991902501866,2.3669538497924805,2.703871726989746
83,0.0,0.0,1.0,2.0,20.0,10.0,rtfLCMV,5.867107426530613,23.84372204877397,10.012539750628125,9.846047157025302,40.94187436160987,17.987874599109468,17.969982148269374,2.3669538497924805,2.6962268352508545
84,0.0,0.0,1.0,2.0,20.0,10.0,ecoLCMV,5.8049733708496944,23.84372204877397,10.012539750628125,9.846047157025302,60.88030440341301,17.693211220067234,17.693010673601727,2.3669538497924805,2.690812826156616
85,0.0,0.0,1.0,2.0,20.0,20.0,dpDS,-3.6612039922581308,23.84372204877397,19.988837834924148,18.49234045661501,26.819026120294502,25.153470747765027,22.900798260035128,2.8006591796875,3.135016441345215
86,0.0,0.0,1.0,2.0,20.0,20.0,rtfMVDR,5.918668763150224,23.84372204877397,19.988837834924148,18.49234045661501,39.237179987785495,28.19896442045433,27.86223062458216,2.8006591796875,3.2149415016174316
87,0.0,0.0,1.0,2.0,20.0,20.0,ecoMVDR,5.798236423762052,23.84372204877397,19.988837834924148,18.49234045661501,38.746262192110336,28.076802740126094,27.717293120648115,2.8006591796875,3.212167978286743
88,0.0,0.0,1.0,2.0,20.0,20.0,rtfLCMV,5.918047813038986,23.84372204877397,19.988837834924148,18.49234045661501,42.07616917358327,27.64163710046698,27.48691813693508,2.8006591796875,3.1866331100463867
89,0.0,0.0,1.0,2.0,20.0,20.0,ecoLCMV,5.815141225738384,23.84372204877397,19.988837834924148,18.49234045661501,61.61233176703508,27.684093297849877,27.682441359914506,2.8006591796875,3.1989219188690186
90,0.0,0.0,3.0,2.0,0.0,0.0,dpDS,-2.405451168332189,3.843722048773968,0.0013129788088418947,-1.5139776133874496,4.382950811150325,5.193247524005558,1.7503859414763567,1.6156060695648193,1.8725625276565552
91,0.0,0.0,3.0,2.0,0.0,0.0,rtfMVDR,1.5207258376445223,3.843722048773968,0.0013129788088418947,-1.5139776133874496,16.970498559736317,7.661258808705713,7.184882849173519,1.6156060695648193,2.0748138427734375
92,0.0,0.0,3.0,2.0,0.0,0.0,ecoMVDR,5.882373546717607,3.843722048773968,0.0013129788088418947,-1.5139776133874496,14.661129519824385,9.848923248046868,8.62795556630606,1.6156060695648193,2.122257709503174
93,0.0,0.0,3.0,2.0,0.0,0.0,rtfLCMV,2.9143213465949493,3.843722048773968,0.0013129788088418947,-1.5139776133874496,12.61147484000932,9.209624889440715,7.618394855605091,1.6156060695648193,2.0649166107177734
94,0.0,0.0,3.0,2.0,0.0,0.0,ecoLCMV,5.940834134292276,3.843722048773968,0.0013129788088418947,-1.5139776133874496,32.59183223534032,9.282192916489208,9.261236082524364,1.6156060695648193,2.1990768909454346
95,0.0,0.0,3.0,2.0,0.0,10.0,dpDS,-2.405451168332189,3.843722048773968,9.992066746261965,2.8967246918388327,4.382950811150325,15.190126479282846,4.043967508142183,1.9998722076416016,2.1119301319122314
96,0.0,0.0,3.0,2.0,0.0,10.0,rtfMVDR,4.416494596938643,3.843722048773968,9.992066746261965,2.8967246918388327,19.08524591503227,19.70992275878378,16.380331620116845,1.9998722076416016,2.5862789154052734
97,0.0,0.0,3.0,2.0,0.0,10.0,ecoMVDR,5.899906807487661,3.843722048773968,9.992066746261965,2.8967246918388327,15.464679537143702,19.841745262564995,14.118144028901993,1.9998722076416016,2.517847776412964
98,0.0,0.0,3.0,2.0,0.0,10.0,rtfLCMV,4.656513887065408,3.843722048773968,9.992066746261965,2.8967246918388327,16.955431945705477,19.125689907806,14.888470584249873,1.9998722076416016,2.651791572570801
99,0.0,0.0,3.0,2.0,0.0,10.0,ecoLCMV,5.972048655930714,3.843722048773968,9.992066746261965,2.8967246918388327,33.42056379458039,19.29637851113793,19.13458588353973,1.9998722076416016,2.7305707931518555
100,0.0,0.0,3.0,2.0,0.0,20.0,dpDS,-2.405451168332189,3.843722048773968,20.00099068791907,3.7334002795037686,4.382950811150325,25.198530509239127,4.341801049768633,2.118048667907715,2.2231597900390625
101,0.0,0.0,3.0,2.0,0.0,20.0,rtfMVDR,5.739492079201897,3.843722048773968,20.00099068791907,3.7334002795037686,14.711192396825865,29.87333554929705,14.568558652183828,2.118048667907715,2.7056992053985596
102,0.0,0.0,3.0,2.0,0.0,20.0,ecoMVDR,5.874760199520105,3.843722048773968,20.00099068791907,3.7334002795037686,14.171560542080059,29.825902688143703,14.043941013126236,2.118048667907715,2.6905007362365723
