,array,dataset,target_idx,interf_idx,sir,snr,bf,sar_out,sir_in,snr_in,sdr_in,sir_out,snr_out,sdr_out,pesq_in,pesq_out
72,0.0,0.0,1.0,2.0,10.0,20.0,ecoMVDR,-13.631070528047022,14.431922533141815,20.01269022382164,13.36757244565799,14.07623913653377,48.28909534028875,14.074518066191466,2.577458143234253,2.896256446838379
73,0.0,0.0,1.0,2.0,10.0,20.0,rtfLCMV,5.165809670682454,14.431922533141815,20.01269022382164,13.36757244565799,23.596249557214684,30.122094551775422,22.723288434640008,2.577458143234253,3.030444383621216
74,0.0,0.0,1.0,2.0,10.0,20.0,ecoLCMV,-14.005178021269858,14.431922533141815,20.01269022382164,13.36757244565799,15.302643201060713,47.43033594759023,15.299664736245084,2.577458143234253,2.76705265045166
75,0.0,0.0,1.0,2.0,20.0,0.0,dpDS,4.438802325946754,24.431922533141815,0.0011660487591279864,-0.014957575612185648,25.14158064201979,1.2479661914816598,1.2255381148836262,1.8680365085601807,1.8208712339401245
76,0.0,0.0,1.0,2.0,20.0,0.0,rtfMVDR,4.932419724393791,24.431922533141815,0.0011660487591279864,-0.014957575612185648,21.987420433867534,14.240340793990281,13.565843279546144,1.8680365085601807,2.330054998397827
77,0.0,0.0,1.0,2.0,20.0,0.0,ecoMVDR,-13.511944650222897,24.431922533141815,0.0011660487591279864,-0.014957575612185648,24.493221485301806,28.120728239027525,22.929125725753828,1.8680365085601807,2.5406570434570312
78,0.0,0.0,1.0,2.0,20.0,0.0,rtfLCMV,4.591666700718437,24.431922533141815,0.0011660487591279864,-0.014957575612185648,24.29815060287268,9.48954977195057,9.346698516201464,1.8680365085601807,2.1529624462127686
79,0.0,0.0,1.0,2.0,20.0,0.0,ecoLCMV,-14.15550816425607,24.431922533141815,0.0011660487591279864,-0.014957575612185648,25.582799639246574,27.607464951178883,23.47378945966986,1.8680365085601807,2.425447940826416
80,0.0,0.0,1.0,2.0,20.0,10.0,dpDS,4.438802325946754,24.431922533141815,10.022086726348277,9.865965698709436,25.14158064201979,11.248148426011635,11.06365882947433,2.286025285720825,2.3368887901306152
81,0.0,0.0,1.0,2.0,20.0,10.0,rtfMVDR,5.142051447513599,24.431922533141815,10.022086726348277,9.865965698709436,21.151812032425326,23.52707351930242,19.167846477121728,2.286025285720825,2.6625421047210693
82,0.0,0.0,1.0,2.0,20.0,10.0,ecoMVDR,-13.5882536221125,24.431922533141815,10.022086726348277,9.865965698709436,24.405097018308453,38.17256189104184,24.226972008024454,2.286025285720825,2.8536932468414307
83,0.0,0.0,1.0,2.0,20.0,10.0,rtfLCMV,5.172650218271292,24.431922533141815,10.022086726348277,9.865965698709436,26.64887965591906,20.494029857365543,19.54777224884133,2.286025285720825,2.6409597396850586
84,0.0,0.0,1.0,2.0,20.0,10.0,ecoLCMV,-13.947052176130857,24.431922533141815,10.022086726348277,9.865965698709436,25.247524720591848,37.36971372661,24.98809999372686,2.286025285720825,2.715425968170166
85,0.0,0.0,1.0,2.0,20.0,20.0,dpDS,4.438802325946754,24.431922533141815,19.991172749045496,18.624890463495436,25.14158064201979,21.323592699212316,19.791113728753167,2.755147933959961,2.822580099105835
86,0.0,0.0,1.0,2.0,20.0,20.0,rtfMVDR,5.213329200894927,24.431922533141815,19.991172749045496,18.624890463495436,21.542785838057146,32.43759394999894,21.203276188340098,2.755147933959961,2.9309263229370117
87,0.0,0.0,1.0,2.0,20.0,20.0,ecoMVDR,-13.527869462409797,24.431922533141815,19.991172749045496,18.624890463495436,24.329822382039843,48.10750438656208,24.31185216290553,2.755147933959961,3.1035468578338623
88,0.0,0.0,1.0,2.0,20.0,20.0,rtfLCMV,5.274463595696172,24.431922533141815,19.991172749045496,18.624890463495436,29.03951967856787,30.355052952179705,26.634610170730717,2.755147933959961,3.0985045433044434
89,0.0,0.0,1.0,2.0,20.0,20.0,ecoLCMV,-14.183735958806782,24.431922533141815,19.991172749045496,18.624890463495436,25.58552055996234,47.61397223053274,25.55959878538505,2.755147933959961,3.001413583755493
