,array,dataset,target_idx,interf_idx,sir,snr,bf,sar_out,sir_in,snr_in,sir_out,snr_out,pesq_in,pesq_out
113,0.0,0.0,3.0,2.0,10.0,10.0,rtfLCMV,6.113187087108284,9.999999999999998,9.987827265380492,11.155220282135744,20.43180927361554,2.2712056636810303,2.4504806995391846
114,0.0,0.0,3.0,2.0,10.0,10.0,ecoLCMV,-5.513848640293765,9.999999999999998,9.987827265380492,9.194945521831645,29.899640282938673,2.2712056636810303,2.3752710819244385
115,0.0,0.0,3.0,2.0,10.0,20.0,dpDS,-1.0423888137030102,9.999999999999998,20.003485489474787,10.196687775892164,19.592260192174443,2.5811357498168945,2.5520925521850586
116,0.0,0.0,3.0,2.0,10.0,20.0,rtfMVDR,5.858149506779391,9.999999999999998,20.003485489474787,8.154950177092223,32.13373082232455,2.5811357498168945,2.690823793411255
117,0.0,0.0,3.0,2.0,10.0,20.0,ecoMVDR,-2.375324253034409,9.999999999999998,20.003485489474787,8.81101754086276,38.47848596280146,2.5811357498168945,2.6578965187072754
118,0.0,0.0,3.0,2.0,10.0,20.0,rtfLCMV,6.351217896362233,9.999999999999998,20.003485489474787,18.364429205496727,29.13094074876431,2.5811357498168945,2.8432719707489014
119,0.0,0.0,3.0,2.0,10.0,20.0,ecoLCMV,-5.312504899911739,9.999999999999998,20.003485489474787,9.358774834880366,39.720568217241166,2.5811357498168945,2.476489305496216
120,0.0,0.0,3.0,2.0,20.0,0.0,dpDS,-1.0423888137030102,19.999999999999996,0.014000127811783086,20.196687775892165,-0.36738695604220306,1.8609857559204102,1.7820099592208862
121,0.0,0.0,3.0,2.0,20.0,0.0,rtfMVDR,6.083420403433597,19.999999999999996,0.014000127811783086,17.99771033655283,14.585791395198983,1.8609857559204102,2.29461669921875
122,0.0,0.0,3.0,2.0,20.0,0.0,ecoMVDR,-6.517755679149308,19.999999999999996,0.014000127811783086,19.338780422155928,22.717766376318124,1.8609857559204102,2.2478065490722656
123,0.0,0.0,3.0,2.0,20.0,0.0,rtfLCMV,6.344902321679631,19.999999999999996,0.014000127811783086,17.501741561572445,10.294056092677664,1.8609857559204102,2.2071690559387207
124,0.0,0.0,3.0,2.0,20.0,0.0,ecoLCMV,-5.482197229261333,19.999999999999996,0.014000127811783086,19.131250989228544,19.963726737675053,1.8609857559204102,2.1761815547943115
125,0.0,0.0,3.0,2.0,20.0,10.0,dpDS,-1.0423888137030102,19.999999999999996,10.010939251975365,20.196687775892165,9.602597317198889,2.3211276531219482,2.282881736755371
126,0.0,0.0,3.0,2.0,20.0,10.0,rtfMVDR,5.777662518980142,19.999999999999996,10.010939251975365,18.097014937371316,24.138623077370465,2.3211276531219482,2.6772170066833496
127,0.0,0.0,3.0,2.0,20.0,10.0,ecoMVDR,-6.137483272293581,19.999999999999996,10.010939251975365,19.168356438404533,32.24540842232576,2.3211276531219482,2.535282611846924
128,0.0,0.0,3.0,2.0,20.0,10.0,rtfLCMV,5.953768938840897,19.999999999999996,10.010939251975365,20.94618468195426,20.869488239559388,2.3211276531219482,2.6145293712615967
129,0.0,0.0,3.0,2.0,20.0,10.0,ecoLCMV,-5.433527080882465,19.999999999999996,10.010939251975365,19.181448384112738,29.81150349587547,2.3211276531219482,2.4566502571105957
130,0.0,0.0,3.0,2.0,20.0,20.0,dpDS,-1.0423888137030102,19.999999999999996,19.998409223812747,20.196687775892165,19.59597533353936,2.740230083465576,2.7300620079040527
131,0.0,0.0,3.0,2.0,20.0,20.0,rtfMVDR,5.7598681889904,19.999999999999996,19.998409223812747,18.153053883468974,32.71296603556621,2.740230083465576,2.9585893154144287
132,0.0,0.0,3.0,2.0,20.0,20.0,ecoMVDR,-4.565075349123403,19.999999999999996,19.998409223812747,18.676736450311864,40.7038350282899,2.740230083465576,2.7781856060028076
133,0.0,0.0,3.0,2.0,20.0,20.0,rtfLCMV,6.235349065042856,19.999999999999996,19.998409223812747,26.216046336316904,29.852269842761938,2.740230083465576,3.0291244983673096
134,0.0,0.0,3.0,2.0,20.0,20.0,ecoLCMV,-5.509720105019884,19.999999999999996,19.998409223812747,19.282744823827223,39.90465602796461,2.740230083465576,2.6428253650665283
135,0.0,1.0,0.0,2.0,0.0,0.0,dpDS,-0.7246738940246557,-9.643274665532873e-16,0.017234506341657522,-0.33227630092089855,0.4867642585590546,1.8790154457092285,1.879385232925415
136,0.0,1.0,0.0,2.0,0.0,0.0,rtfMVDR,5.690484647084533,-9.643274665532873e-16,0.017234506341657522,-3.861910555724215,14.769014753463093,1.8790154457092285,2.055192232131958
137,0.0,1.0,0.0,2.0,0.0,0.0,ecoMVDR,-9.03821395931772,-9.643274665532873e-16,0.017234506341657522,-4.425670156106928,24.064420019340773,1.8790154457092285,1.8135029077529907
138,0.0,1.0,0.0,2.0,0.0,0.0,rtfLCMV,6.821963437701518,-9.643274665532873e-16,0.017234506341657522,3.696389368469193,9.720354999899424,1.8790154457092285,2.0722568035125732
139,0.0,1.0,0.0,2.0,0.0,0.0,ecoLCMV,-3.331598566428387,-9.643274665532873e-16,0.017234506341657522,-3.4704824909054066,16.997550146237895,1.8790154457092285,1.794087290763855
140,0.0,1.0,0.0,2.0,0.0,10.0,dpDS,-0.7246738940246557,-9.643274665532873e-16,9.99699221706889,-0.33227630092089855,10.482457512645887,2.165828227996826,2.1515419483184814
141,0.0,1.0,0.0,2.0,0.0,10.0,rtfMVDR,5.816382635877715,-9.643274665532873e-16,9.99699221706889,-3.7711118685922895,23.981612061774552,2.165828227996826,2.176584243774414
142,0.0,1.0,0.0,2.0,0.0,10.0,ecoMVDR,-7.975479230701577,-9.643274665532873e-16,9.99699221706889,-3.9262861891086525,33.03229710240613,2.165828227996826,1.973910927772522
143,0.0,1.0,0.0,2.0,0.0,10.0,rtfLCMV,6.442889778781612,-9.643274665532873e-16,9.99699221706889,4.977782190578715,19.869311592680837,2.165828227996826,2.2433104515075684
144,0.0,1.0,0.0,2.0,0.0,10.0,ecoLCMV,-3.3822310020826944,-9.643274665532873e-16,9.99699221706889,-3.559310989094798,27.106982752298997,2.165828227996826,1.938022494316101
145,0.0,1.0,0.0,2.0,0.0,20.0,dpDS,-0.7246738940246557,-9.643274665532873e-16,20.00017285231255,-0.33227630092089855,20.518527959633435,2.290217876434326,2.280499219894409
146,0.0,1.0,0.0,2.0,0.0,20.0,rtfMVDR,5.804583882088403,-9.643274665532873e-16,20.00017285231255,-3.788902097947126,33.0153199599027,2.290217876434326,2.226290702819824
147,0.0,1.0,0.0,2.0,0.0,20.0,ecoMVDR,-9.443946113384536,-9.643274665532873e-16,20.00017285231255,-4.387415996198703,44.56982979818903,2.290217876434326,2.0780065059661865
148,0.0,1.0,0.0,2.0,0.0,20.0,rtfLCMV,6.134480486838071,-9.643274665532873e-16,20.00017285231255,6.684792704218538,30.501318391243796,2.290217876434326,2.355638265609741
149,0.0,1.0,0.0,2.0,0.0,20.0,ecoLCMV,-2.9070989522260855,-9.643274665532873e-16,20.00017285231255,-3.3532483030134186,36.66135985639522,2.290217876434326,2.0338757038116455
150,0.0,1.0,0.0,2.0,10.0,0.0,dpDS,-0.7246738940246557,9.999999999999998,0.003883393459446116,9.667723699079101,0.5154166627927594,1.9445335865020752,1.9798128604888916
151,0.0,1.0,0.0,2.0,10.0,0.0,rtfMVDR,5.848273332881191,9.999999999999998,0.003883393459446116,6.473873323160654,14.167750391049335,1.9445335865020752,2.251194477081299
152,0.0,1.0,0.0,2.0,10.0,0.0,ecoMVDR,-7.379296478248643,9.999999999999998,0.003883393459446116,6.428794825900651,22.477817060031615,1.9445335865020752,2.137977361679077
153,0.0,1.0,0.0,2.0,10.0,0.0,rtfLCMV,6.389791817969477,9.999999999999998,0.003883393459446116,9.02863643150005,9.314674446495575,1.9445335865020752,2.1131908893585205
154,0.0,1.0,0.0,2.0,10.0,0.0,ecoLCMV,-3.364458399544014,9.999999999999998,0.003883393459446116,6.430662139098474,17.103572823079574,1.9445335865020752,1.9238251447677612
155,0.0,1.0,0.0,2.0,10.0,10.0,dpDS,-0.7246738940246557,9.999999999999998,10.013278645412916,9.667723699079101,10.503896719089592,2.3435020446777344,2.3231093883514404
156,0.0,1.0,0.0,2.0,10.0,10.0,rtfMVDR,5.744230115207644,9.999999999999998,10.013278645412916,6.141715859577674,25.207882274306897,2.3435020446777344,2.434070587158203
157,0.0,1.0,0.0,2.0,10.0,10.0,ecoMVDR,-9.088224614662455,9.999999999999998,10.013278645412916,5.591136771840766,34.098952464327084,2.3435020446777344,2.2379913330078125
158,0.0,1.0,0.0,2.0,10.0,10.0,rtfLCMV,6.786884823262662,9.999999999999998,10.013278645412916,13.305893577468819,20.229967521253386,2.3435020446777344,2.414335250854492
159,0.0,1.0,0.0,2.0,10.0,10.0,ecoLCMV,-3.3664620753189904,9.999999999999998,10.013278645412916,6.429354089825267,27.048372507541117,2.3435020446777344,2.1260581016540527
160,0.0,1.0,0.0,2.0,10.0,20.0,dpDS,-0.7246738940246557,9.999999999999998,19.976233012667098,9.667723699079101,20.480201432113937,2.5945651531219482,2.5440421104431152
161,0.0,1.0,0.0,2.0,10.0,20.0,rtfMVDR,5.835480837978344,9.999999999999998,19.976233012667098,6.446543053354862,33.662199601947805,2.5945651531219482,2.5320053100585938
162,0.0,1.0,0.0,2.0,10.0,20.0,ecoMVDR,-9.473064106654993,9.999999999999998,19.976233012667098,5.527790308658018,44.46830471082207,2.5945651531219482,2.290043354034424
163,0.0,1.0,0.0,2.0,10.0,20.0,rtfLCMV,5.916220513521495,9.999999999999998,19.976233012667098,16.385099076378566,30.816303578708435,2.5945651531219482,2.71797776222229
164,0.0,1.0,0.0,2.0,10.0,20.0,ecoLCMV,-3.3047264577832425,9.999999999999998,19.976233012667098,6.492312595996628,36.952856490828914,2.5945651531219482,2.241783618927002
165,0.0,1.0,0.0,2.0,20.0,0.0,dpDS,-0.7246738940246557,19.999999999999996,-0.024990545336716928,19.667723699079097,0.509022616854458,1.9376286268234253,1.9495368003845215
166,0.0,1.0,0.0,2.0,20.0,0.0,rtfMVDR,5.805622338520909,19.999999999999996,-0.024990545336716928,16.476207876914454,15.105479404885774,1.9376286268234253,2.3759326934814453
167,0.0,1.0,0.0,2.0,20.0,0.0,ecoMVDR,-9.720916230619245,19.999999999999996,-0.024990545336716928,15.555417932643994,24.79454078983144,1.9376286268234253,2.160975456237793
168,0.0,1.0,0.0,2.0,20.0,0.0,rtfLCMV,6.807828726663504,19.999999999999996,-0.024990545336716928,17.64680230074737,9.944019796105351,1.9376286268234253,2.2752318382263184
169,0.0,1.0,0.0,2.0,20.0,0.0,ecoLCMV,-3.2626732197236734,19.999999999999996,-0.024990545336716928,16.495131702728596,16.99863981283903,1.9376286268234253,1.8930480480194092
170,0.0,1.0,0.0,2.0,20.0,10.0,dpDS,-0.7246738940246557,19.999999999999996,10.026530148988313,19.667723699079097,10.538605645335204,2.382556200027466,2.3680808544158936
171,0.0,1.0,0.0,2.0,20.0,10.0,rtfMVDR,5.8004567220013055,19.999999999999996,10.026530148988313,16.23454850249551,24.770487216217838,2.382556200027466,2.607296943664551
172,0.0,1.0,0.0,2.0,20.0,10.0,ecoMVDR,-8.34840846316525,19.999999999999996,10.026530148988313,15.892956918758154,33.39992300365286,2.382556200027466,2.3263416290283203
173,0.0,1.0,0.0,2.0,20.0,10.0,rtfLCMV,6.231249880096044,19.999999999999996,10.026530148988313,18.093463378809588,20.10232759962577,2.382556200027466,2.529806613922119
174,0.0,1.0,0.0,2.0,20.0,10.0,ecoLCMV,-3.4252651775154916,19.999999999999996,10.026530148988313,16.409119178693782,27.109979694218126,2.382556200027466,2.1832518577575684
175,0.0,1.0,0.0,2.0,20.0,20.0,dpDS,-0.7246738940246557,19.999999999999996,20.018630143784712,19.667723699079097,20.5055302674415,2.7886040210723877,2.7719767093658447
176,0.0,1.0,0.0,2.0,20.0,20.0,rtfMVDR,5.8062800436887425,19.999999999999996,20.018630143784712,16.334920219202836,33.33493849524341,2.7886040210723877,2.830688953399658
177,0.0,1.0,0.0,2.0,20.0,20.0,ecoMVDR,-8.711139075809742,19.999999999999996,20.018630143784712,15.820934346710015,43.751643326060794,2.7886040210723877,2.4632771015167236
178,0.0,1.0,0.0,2.0,20.0,20.0,rtfLCMV,6.516340475089849,19.999999999999996,20.018630143784712,23.43352212211724,29.53996797054067,2.7886040210723877,2.9076013565063477
179,0.0,1.0,0.0,2.0,20.0,20.0,ecoLCMV,-3.35019396557368,19.999999999999996,20.018630143784712,16.474010507251457,37.0243823995251,2.7886040210723877,2.33394193649292
180,0.0,1.0,1.0,2.0,0.0,0.0,dpDS,-2.7467027177767456,0.0,-0.008641333334937476,1.2266526781347822,1.0404197283982524,1.8237707614898682,1.8195123672485352
181,0.0,1.0,1.0,2.0,0.0,0.0,rtfMVDR,5.329761772190672,0.0,-0.008641333334937476,-2.3303212449882658,14.663830187644752,1.8237707614898682,1.9719456434249878
182,0.0,1.0,1.0,2.0,0.0,0.0,ecoMVDR,-16.45524098523888,0.0,-0.008641333334937476,1.4037601602010166,31.38385782416721,1.8237707614898682,2.2242536544799805
183,0.0,1.0,1.0,2.0,0.0,0.0,rtfLCMV,6.276401166009279,0.0,-0.008641333334937476,2.9596903079583186,9.484638149353255,1.8237707614898682,2.0221493244171143
184,0.0,1.0,1.0,2.0,0.0,0.0,ecoLCMV,-12.099854947703005,0.0,-0.008641333334937476,-1.8917401107153102,25.359542637819573,1.8237707614898682,2.2625885009765625
185,0.0,1.0,1.0,2.0,0.0,10.0,dpDS,-2.7467027177767456,0.0,9.990280319732015,1.2266526781347822,11.051788720568641,2.0644309520721436,2.105290412902832
186,0.0,1.0,1.0,2.0,0.0,10.0,rtfMVDR,5.939560791094278,0.0,9.990280319732015,-1.364294722938459,24.01848616626473,2.0644309520721436,2.2722580432891846
187,0.0,1.0,1.0,2.0,0.0,10.0,ecoMVDR,-16.965856238786976,0.0,9.990280319732015,1.6531047572050546,41.890632271584195,2.0644309520721436,2.3393828868865967
188,0.0,1.0,1.0,2.0,0.0,10.0,rtfLCMV,6.306930785507456,0.0,9.990280319732015,6.2179863369376545,19.588776304258467,2.0644309520721436,2.397104501724243
189,0.0,1.0,1.0,2.0,0.0,10.0,ecoLCMV,-12.448847036768276,0.0,9.990280319732015,-1.7547334779379247,35.71300066705028,2.0644309520721436,2.4093754291534424
190,0.0,1.0,1.0,2.0,0.0,20.0,dpDS,-2.7467027177767456,0.0,19.99936784153725,1.2266526781347822,21.076560872887015,2.2049500942230225,2.238982915878296
191,0.0,1.0,1.0,2.0,0.0,20.0,rtfMVDR,5.901269515429057,0.0,19.99936784153725,-1.1119736514642595,32.39803253713756,2.2049500942230225,2.3054399490356445
192,0.0,1.0,1.0,2.0,0.0,20.0,ecoMVDR,-16.759228575377914,0.0,19.99936784153725,1.4524340848523498,51.735620040350135,2.2049500942230225,2.343101739883423
193,0.0,1.0,1.0,2.0,0.0,20.0,rtfLCMV,5.962364932236809,0.0,19.99936784153725,6.064087168314184,29.830654223468795,2.2049500942230225,2.480069160461426
194,0.0,1.0,1.0,2.0,0.0,20.0,ecoLCMV,-12.641486373916583,0.0,19.99936784153725,-1.7020371926014246,45.92311714547532,2.2049500942230225,2.2511162757873535
195,0.0,1.0,1.0,2.0,10.0,0.0,dpDS,-2.7467027177767456,9.999999999999998,-0.018593675958789663,11.22665267813478,1.0472659476226265,1.9214574098587036,1.918842077255249
196,0.0,1.0,1.0,2.0,10.0,0.0,rtfMVDR,5.7134024202337885,9.999999999999998,-0.018593675958789663,6.924144292318997,15.25778421280053,1.9214574098587036,2.168701648712158
197,0.0,1.0,1.0,2.0,10.0,0.0,ecoMVDR,-16.96697748346289,9.999999999999998,-0.018593675958789663,11.6405551730021,31.896222177436194,1.9214574098587036,2.411174774169922
198,0.0,1.0,1.0,2.0,10.0,0.0,rtfLCMV,6.085127330820602,9.999999999999998,-0.018593675958789663,7.309176471179635,10.366035181436349,1.9214574098587036,2.1564571857452393
199,0.0,1.0,1.0,2.0,10.0,0.0,ecoLCMV,-11.98925478628636,9.999999999999998,-0.018593675958789663,8.022549330522736,25.266953635028596,1.9214574098587036,2.271139144897461
200,0.0,1.0,1.0,2.0,10.0,10.0,dpDS,-2.7467027177767456,9.999999999999998,10.00366983272966,11.22665267813478,11.07604184551395,2.324732780456543,2.359426975250244
201,0.0,1.0,1.0,2.0,10.0,10.0,rtfMVDR,5.970095073789679,9.999999999999998,10.00366983272966,8.592491092436713,24.069183284246062,2.324732780456543,2.520512819290161
202,0.0,1.0,1.0,2.0,10.0,10.0,ecoMVDR,-16.558772156159606,9.999999999999998,10.00366983272966,11.25841518822761,41.497578184678865,2.324732780456543,2.659316301345825
203,0.0,1.0,1.0,2.0,10.0,10.0,rtfLCMV,5.851420873874492,9.999999999999998,10.00366983272966,11.968007388669001,21.078640343347587,2.324732780456543,2.6093835830688477
204,0.0,1.0,1.0,2.0,10.0,10.0,ecoLCMV,-12.825042578858605,9.999999999999998,10.00366983272966,8.357004544944427,36.10877541133497,2.324732780456543,2.5462441444396973
205,0.0,1.0,1.0,2.0,10.0,20.0,dpDS,-2.7467027177767456,9.999999999999998,19.991963914864623,11.22665267813478,21.051645655189787,2.5855214595794678,2.623523712158203
206,0.0,1.0,1.0,2.0,10.0,20.0,rtfMVDR,5.950448456249338,9.999999999999998,19.991963914864623,8.9968116376416,33.03018057185256,2.5855214595794678,2.6638662815093994
207,0.0,1.0,1.0,2.0,10.0,20.0,ecoMVDR,-16.418459093163666,9.999999999999998,19.991963914864623,11.218773976446904,51.34762861074467,2.5855214595794678,2.7548141479492188
208,0.0,1.0,1.0,2.0,10.0,20.0,rtfLCMV,5.966079042126486,9.999999999999998,19.991963914864623,15.82370516885721,30.7597435170376,2.5855214595794678,2.907529592514038
209,0.0,1.0,1.0,2.0,10.0,20.0,ecoLCMV,-12.515995778330167,9.999999999999998,19.991963914864623,8.119124998385079,45.79132661238501,2.5855214595794678,2.6931159496307373
210,0.0,1.0,1.0,2.0,20.0,0.0,dpDS,-2.7467027177767456,20.0,-0.019322002297839258,21.22665267813478,1.066191377233908,1.954822063446045,1.9671459197998047
211,0.0,1.0,1.0,2.0,20.0,0.0,rtfMVDR,6.097019308197228,20.0,-0.019322002297839258,17.26937561886556,14.020980015650233,1.954822063446045,2.257983684539795
212,0.0,1.0,1.0,2.0,20.0,0.0,ecoMVDR,-16.786384771322002,20.0,-0.019322002297839258,21.414753048420025,31.744737831140363,1.954822063446045,2.520494222640991
213,0.0,1.0,1.0,2.0,20.0,0.0,rtfLCMV,5.95689307935271,20.0,-0.019322002297839258,14.243322116378396,10.84548489488471,1.954822063446045,2.2225396633148193
214,0.0,1.0,1.0,2.0,20.0,0.0,ecoLCMV,-12.819101203679576,20.0,-0.019322002297839258,18.249077428052935,26.144429691191068,1.954822063446045,2.2539281845092773
215,0.0,1.0,1.0,2.0,20.0,10.0,dpDS,-2.7467027177767456,20.0,9.992650283677497,21.22665267813478,11.064301830418584,2.406994104385376,2.4086058139801025
216,0.0,1.0,1.0,2.0,20.0,10.0,rtfMVDR,5.9714766617196435,20.0,9.992650283677497,19.106858191916555,24.21287353530595,2.406994104385376,2.6834845542907715
217,0.0,1.0,1.0,2.0,20.0,10.0,ecoMVDR,-16.80092562955786,20.0,9.992650283677497,21.461488809628694,41.74712123910274,2.406994104385376,2.8031911849975586
218,0.0,1.0,1.0,2.0,20.0,10.0,rtfLCMV,5.927324724392172,20.0,9.992650283677497,19.336471368234264,20.74421674674005,2.406994104385376,2.6658668518066406
219,0.0,1.0,1.0,2.0,20.0,10.0,ecoLCMV,-12.682809001963589,20.0,9.992650283677497,18.232242110252237,35.96886475548842,2.406994104385376,2.608799934387207
