3.887916666666666691e-03,8.950345833333333070e-03,1.123458333333333253e-02,1.109187499999999930e-02,3.804999999999999789e-03,8.968900000000000136e-03,1.117229166666666544e-02,1.099999999999999936e-02,3.660833333333333214e-03,8.991974999999999274e-03,1.107645833333333225e-02,1.086833333333333228e-02,3.458168749999999785e-03,9.023031250000000669e-03,1.093333333333333310e-02,1.066833333333333349e-02,3.185708333333332927e-03,9.088039583333333907e-03,1.075458333333333474e-02,1.040833333333333367e-02,7.498354166666666189e-03,4.474908333333333689e-03,9.967083333333333003e-03,1.183354166666666582e-02,7.606720208333333198e-03,4.396344401207267008e-03,1.001354166666666538e-02,1.192229166666666611e-02,7.755583333333333079e-03,4.301303370599406442e-03,1.006562499999999992e-02,1.202625000000000048e-02,7.966104166666666472e-03,4.182119523286332435e-03,1.013999999999999971e-02,1.216645833333333294e-02,8.238458333333333744e-03,4.009345702720604025e-03,1.023791666666666773e-02,1.235687499999999980e-02,8.179999999999999771e-03,3.122206250000000068e-03,6.236875000000000231e-03,9.138744373518088715e-03,8.251874999999998794e-03,3.146843749999999901e-03,6.128637199509698839e-03,9.082083333333332634e-03,8.334562499999999957e-03,3.184577083333333357e-03,6.014236544489576751e-03,9.026041666666666588e-03,8.460022916666667253e-03,3.243691666666666685e-03,5.867595686611359537e-03,8.950208333333334321e-03,8.622320833333333920e-03,3.333018750000000131e-03,5.646978820070490228e-03,8.843541666666666218e-03,7.438645833333333568e-03,6.823279166666667249e-03,2.963333333333333444e-03,5.339375000000000371e-03,7.390333333333332956e-03,6.927262499999999740e-03,2.936666666666666852e-03,5.223333333333333300e-03,7.346895833333333750e-03,7.068781249999999544e-03,2.886041666666666530e-03,5.054375000000000707e-03,7.263612499999999757e-03,7.292860416666666415e-03,2.864375000000000168e-03,4.858124999999999596e-03,7.187500000000000312e-03,7.572083333333332576e-03,2.826041666666666806e-03,4.565833333333333202e-03,5.639375000000000290e-03,1.103913333333333448e-02,5.744791666666666276e-03,3.106458333333333467e-03,5.628124999999999448e-03,1.095333333333333228e-02,5.704791666666666171e-03,3.162916666666666741e-03,5.556895833333332958e-03,1.080650625000000031e-02,5.619999999999999996e-03,3.210416666666666540e-03,5.446410416666666934e-03,1.057229166666666734e-02,5.495416666666665811e-03,3.289999999999999956e-03,5.369125000000000633e-03,1.029408958333333408e-02,5.369999999999999774e-03,3.439999999999999915e-03,4.661445833333333934e-03,8.678193750000000317e-03,5.224791666666666647e-03,4.497708333333332725e-03,4.558277083333333625e-03,8.696335416666667664e-03,5.359999999999999314e-03,4.582083333333332974e-03,4.411679166666666527e-03,8.711897916666667616e-03,5.495416666666665811e-03,4.688541666666667246e-03,4.160085416666666445e-03,8.745241666666665400e-03,5.682500000000000051e-03,4.846458333333332827e-03,3.892164583333333500e-03,8.786541666666666459e-03,5.994999999999999461e-03,5.068125000000000581e-03
8.554381513270975859e-03,1.110452291666666653e-02,1.564041666666666705e-02,1.603992645464564701e-02,8.651837809814884317e-03,1.132772480428408633e-02,1.575770833333333190e-02,1.615011538384677342e-02,8.774315635544779543e-03,1.145367651779407615e-02,1.590666666666666618e-02,1.628797743987427799e-02,8.934582470607356844e-03,1.161810680439773549e-02,1.612979166666666728e-02,1.646740180948038507e-02,9.183321554143435497e-03,1.187253615942300555e-02,1.643229166666666796e-02,1.674387299188933448e-02,1.057687765701845542e-02,7.894278753156510481e-03,1.478187499999999988e-02,1.638312499999999838e-02,1.061466431633776089e-02,7.805083152485542408e-03,1.474729166666666723e-02,1.638729166666666806e-02,1.066350293705905887e-02,7.694620189908222066e-03,1.468874999999999868e-02,1.638020833333333343e-02,1.072962192169363282e-02,7.552809425852095512e-03,1.463895833333333195e-02,1.636916666666666728e-02,1.083702797522546196e-02,7.338844595422651905e-03,1.455833333333333285e-02,1.634687500000000029e-02,1.462685965997001167e-02,1.108556308993694645e-02,1.889043395767127723e-02,2.064706701390048652e-02,1.474275234494501832e-02,1.117416400403015674e-02,1.899629239765592004e-02,2.076103612296400711e-02,1.488763413249975971e-02,1.128563160695214215e-02,1.912879142578668978e-02,2.090353860106107173e-02,1.507600613164002297e-02,1.143169360471238231e-02,1.930132625969294136e-02,2.108885865069144022e-02,1.536586358366793907e-02,1.165884616515865807e-02,1.956737755970886297e-02,2.137410970206656338e-02,1.675854792737590387e-02,1.484256306966024244e-02,2.227008557971003541e-02,2.353113467907709880e-02,1.678005281040827537e-02,1.493086270219648980e-02,2.233625591104335464e-02,2.357683013842545861e-02,1.680803308827048120e-02,1.504177976818162586e-02,2.241954722976174583e-02,2.363463441348691990e-02,1.684622384741577689e-02,1.518685273114719556e-02,2.252877571600893011e-02,2.371090913775230485e-02,1.690895803835689576e-02,1.541192548242721790e-02,2.269888259503306804e-02,2.383072086987375951e-02,1.693843687871788087e-02,1.786446579901987061e-02,2.414016887416946602e-02,2.453840945990575298e-02,1.686667219729164752e-02,1.775253380241206824e-02,2.404264876303499263e-02,2.445540727808452608e-02,1.677767457890105146e-02,1.761270431894144603e-02,2.392098904201314311e-02,2.435204205810308914e-02,1.666317358641944066e-02,1.743107156789237139e-02,2.376323710202044026e-02,2.421831947705480395e-02,1.648971851104300695e-02,1.715196916156865384e-02,2.352145718383101547e-02,2.401405856766033325e-02,1.528570669563650286e-02,1.543163403093148096e-02,2.198288447936124976e-02,2.260758730305081204e-02,1.517924869407823694e-02,1.538203348098440663e-02,2.190268188104497679e-02,2.251124004343507679e-02,1.504638802005726222e-02,1.532105527732714398e-02,2.180289091812790889e-02,2.239107709439529595e-02,1.487403075481734220e-02,1.524350308503881132e-02,2.167394152632649146e-02,2.223532317280323828e-02,1.460969506989145614e-02,1.512805155921375863e-02,2.147731116715361974e-02,2.199673618926369090e-02
2.525322178946926011e-02,2.796336029008361992e-02,1.924007141866394474e-02,1.757457323884903735e-02,2.514195513152775799e-02,2.787346851611648482e-02,1.914743395500244014e-02,1.746792642083403249e-02,2.500294039836471055e-02,2.776138337682780219e-02,1.903200790805924247e-02,1.733479849774898982e-02,2.482233715754373488e-02,2.761614294730558097e-02,1.888258162436223103e-02,1.716203940612142861e-02,2.454474810407895197e-02,2.739375233719596597e-02,1.865411699267122483e-02,1.689695723135108130e-02,2.616075232001570036e-02,2.694779296230286406e-02,1.860407781424456425e-02,1.817433898705821810e-02,2.622701063295281715e-02,2.697134773678598954e-02,1.864126530644737850e-02,1.823833364187057646e-02,2.631032576954668925e-02,2.700147060081876244e-02,1.868866896619068504e-02,1.831905657834698511e-02,2.641944512130354333e-02,2.704175496685177343e-02,1.875180877496241197e-02,1.842519189119515635e-02,2.658908398775594248e-02,2.710620112625182140e-02,1.885225396102074499e-02,1.859106592095807406e-02,2.280043902420334639e-02,2.280688476609333756e-02,1.464941801582723621e-02,1.480726134854616453e-02,2.272363585770040967e-02,2.269859265696621067e-02,1.455046259249418751e-02,1.473343534182361761e-02,2.262811049521025117e-02,2.256334422945855886e-02,1.442713945454432434e-02,1.464193555340337176e-02,2.250473297824687191e-02,2.238771877038609262e-02,1.426745239464298834e-02,1.452431137484606026e-02,2.231673180542818880e-02,2.211797314934809897e-02,1.402322988034719088e-02,1.434635621135862960e-02,1.898370463494341784e-02,1.977834874397734269e-02,1.128409418914839979e-02,1.096745314561118310e-02,1.889259799932625078e-02,1.973930179628522255e-02,1.122988743830593238e-02,1.087499988063987330e-02,1.877911154460585111e-02,1.969135546964105241e-02,1.116347208556628043e-02,1.076009359398087499e-02,1.863225078913390009e-02,1.963046853639578704e-02,1.107940448415533144e-02,1.061184903183141383e-02,1.840783278996881156e-02,1.954001485888270939e-02,1.095521218657943309e-02,1.038640069716493565e-02,1.681422890091549896e-02,2.015678732961564273e-02,1.141916633650806069e-02,9.218449145260779187e-03,1.690196958527217033e-02,2.019142612064062439e-02,1.144914238284201573e-02,9.289645104699050665e-03,1.701213326251900179e-02,2.023558634736321790e-02,1.148816728306403280e-02,9.379919106768422679e-03,1.715614022901613273e-02,2.029441640255851692e-02,1.154145519692845005e-02,9.499337243350511675e-03,1.737939435628325924e-02,2.038803240300811684e-02,1.162899121067336936e-02,9.687422603174254687e-03,1.883479031369067469e-02,2.122689598997468119e-02,1.249742629175934656e-02,1.091962072713280330e-02,1.891534831792668694e-02,2.133862818015423365e-02,1.260754700817803831e-02,1.100796782102245706e-02,1.901657161904118237e-02,2.147836646562873222e-02,1.274536044955697049e-02,1.111913455817710276e-02,1.914902099308188332e-02,2.166014515026982307e-02,1.292477900368920254e-02,1.126483141822077864e-02,1.935464257933523780e-02,2.194005995538222606e-02,1.320135793086052445e-02,1.149147590618209216e-02
2.475995526788401721e-02,1.410745138480426659e-02,2.009515965777291385e-02,2.470460329105622979e-02,2.478725946201821781e-02,1.413453218278300921e-02,2.007777643721826363e-02,2.469413166543596785e-02,2.482211794888862857e-02,1.416966014798537628e-02,2.005697976444155775e-02,2.468181074709773284e-02,2.486863840463835948e-02,1.421743135905051240e-02,2.003149778507984369e-02,2.466707226580726678e-02,2.494285043526449364e-02,1.429551985374894960e-02,1.999573856608768616e-02,2.464722573294905392e-02,1.999407719494333824e-02,9.348335655972737218e-03,1.614154513494549248e-02,2.055247958866695396e-02,1.989325779273587447e-02,9.250461278225385192e-03,1.608148394767403705e-02,2.048228279146626502e-02,1.976747792184801317e-02,9.128737652756407570e-03,1.600728532881050617e-02,2.039513475322630651e-02,1.960437810693442182e-02,8.971568984256774251e-03,1.591230640038870589e-02,2.028284879602399240e-02,1.935439465851925001e-02,8.732278090976814192e-03,1.576951509496169954e-02,2.011236380589724246e-02,1.817125685876642277e-02,7.854410482514602096e-03,1.265464014601637606e-02,1.728770618459696609e-02,1.812023462366086496e-02,7.827616625833202016e-03,1.255712298491359555e-02,1.719585969597360250e-02,1.805731322544881431e-02,7.796448160950415415e-03,1.243568906689435268e-02,1.708147672190013164e-02,1.797695338233659332e-02,7.759836907371984831e-03,1.227861683592348929e-02,1.693349983508528334e-02,1.785654404398200404e-02,7.712270007774024716e-03,1.203879052467270519e-02,1.670748111991486595e-02,2.037417628689583773e-02,1.086256838408681744e-02,1.321352944552160909e-02,1.796853965623739988e-02,2.048296968223154227e-02,1.097873584087009392e-02,1.329706641824803838e-02,1.805220287405714594e-02,2.061908171850135654e-02,1.112395842262523492e-02,1.340218241014225382e-02,1.815729308047950644e-02,2.079622312945818979e-02,1.131276892993220672e-02,1.353995949908380625e-02,1.829474435152574074e-02,2.106916847778566443e-02,1.160329080840788452e-02,1.375432787731730756e-02,1.850800350576397441e-02,2.525726795265980512e-02,1.558442355960428308e-02,1.766155819070507754e-02,2.245932768833579229e-02,2.515831822684249167e-02,1.547405306475704324e-02,1.758450483071996584e-02,2.238466824825084342e-02,2.503484501320577676e-02,1.533621998169731361e-02,1.748880427682062561e-02,2.229185024663471806e-02,2.487469068689477508e-02,1.515725906546378475e-02,1.736543451351883413e-02,2.217203876855751085e-02,2.462911306779180104e-02,1.488244430874306919e-02,1.717798712594194657e-02,2.198962775709856904e-02,2.318461207531778007e-02,1.331626027828622209e-02,1.625776463461855309e-02,2.098320275824926140e-02,2.323988966569526249e-02,1.334818935196487553e-02,1.634495774505724877e-02,2.107047388380423741e-02,2.330962278289747808e-02,1.338942203068714705e-02,1.645446167526938910e-02,2.117996007254990473e-02,2.340132274300087828e-02,1.344519844068592374e-02,1.659765074973925877e-02,2.132294153744290072e-02,2.354468066060192571e-02,1.353574097943557354e-02,1.681973059099904286e-02,2.154431502405532162e-02
9.737395165140038181e-03,1.972562567976123699e-02,1.901347383880945888e-02,1.595343667292645554e-02,9.661688161902938846e-03,1.967342447759254723e-02,1.892068601231449571e-02,1.584844987323570306e-02,9.568210879074754566e-03,1.960895287403882289e-02,1.880507440140443201e-02,1.571744699013131324e-02,9.448670253176303865e-03,1.952644852631637076e-02,1.865541109114179572e-02,1.554753632551782346e-02,9.269317569460096273e-03,1.940244810340754217e-02,1.842659184939218417e-02,1.528703486201974868e-02,1.441932934951610339e-02,2.457364359833843701e-02,2.333749518198511771e-02,1.982401552231960462e-02,1.453480409825860971e-02,2.468620065087823515e-02,2.345353313552223096e-02,1.993679941942129094e-02,1.467917295523880027e-02,2.482694968257041432e-02,2.359858862030207380e-02,2.007784089576014619e-02,1.486689342529364140e-02,2.501000946316559587e-02,2.378717385803689327e-02,2.026129493926522723e-02,1.515578084897712882e-02,2.529182526729974526e-02,2.407733317641222795e-02,2.054374641051145284e-02,1.548560076775730605e-02,2.606951598108219609e-02,2.335988952348665507e-02,1.925895320650074932e-02,1.554411727210794000e-02,2.613172220008684946e-02,2.338574956301388980e-02,1.927193575669733025e-02,1.561817913286559292e-02,2.621000203318690422e-02,2.341885110516777474e-02,1.928914315565258622e-02,1.571595923996785271e-02,2.631262500967178689e-02,2.346316729127344985e-02,1.931313482479202898e-02,1.586963283191717214e-02,2.647237869642564065e-02,2.353416291979334649e-02,1.935361063397833536e-02,1.417930506457226562e-02,2.474388144153264954e-02,2.089206210898281874e-02,1.646958676763341303e-02,1.410223022357320367e-02,2.466114626468152507e-02,2.078624765608207137e-02,1.635958792438536868e-02,1.400665567161261602e-02,2.455811408325446477e-02,2.065414320558565942e-02,1.622221940344303198e-02,1.388371337670724417e-02,2.442482314546725111e-02,2.048268463669766087e-02,1.604386205806334134e-02,1.369753645180538451e-02,2.422122305410418300e-02,2.021953129707018681e-02,1.576997388858729712e-02,1.043798498802469416e-02,2.054786723754772199e-02,1.608999222854589489e-02,1.174208603971002920e-02,1.047084790537348986e-02,2.060249116622237670e-02,1.618171054027465333e-02,1.184078927321875231e-02,1.051360127574725058e-02,2.067149328002543945e-02,1.629680606733516571e-02,1.196462170495506301e-02,1.057192749423451275e-02,2.076238330975543889e-02,1.644715768852496665e-02,1.212633314333779432e-02,1.066761261352679874e-02,2.090479708387544405e-02,1.668002566180469895e-02,1.237666010828835511e-02,1.116347896628296782e-02,2.174254947092680787e-02,1.809273894344241157e-02,1.377770161222851078e-02,1.106971303212751605e-02,2.165499660736149370e-02,1.804269892895472502e-02,1.374205889967635569e-02,1.095312288625045587e-02,2.154594284651163358e-02,1.798101670419312639e-02,1.369877124158484262e-02,1.080261533448714610e-02,2.140482649313454888e-02,1.790228667981717467e-02,1.364462040242042477e-02,1.057351421398113923e-02,2.118919874452254021e-02,1.778442629354572840e-02,1.356605924553657035e-02
8.088248157557672777e-03,1.074365208333333266e-02,1.286895833333333468e-02,1.340104166666666700e-02,8.035573413850053900e-03,1.090189602435620748e-02,1.295250000000000047e-02,1.334166666666666660e-02,7.971639840533607108e-03,1.092269304323749760e-02,1.286895833333333468e-02,1.322583333333333423e-02,7.891778022345958751e-03,1.095257102586544122e-02,1.275874999999999926e-02,1.305541666666666656e-02,7.776333309643121763e-03,1.100475265199188195e-02,1.261249999999999871e-02,1.284770833333333424e-02,1.019897511264204054e-02,7.287020833333332850e-03,1.182812500000000010e-02,1.392041666666666601e-02,1.028328469449541795e-02,7.356177684992175163e-03,1.187541666666666607e-02,1.401145833333333236e-02,1.038955037172538919e-02,7.299775114692243216e-03,1.193166666666666681e-02,1.410937500000000039e-02,1.049937500000000003e-02,7.230188776664344188e-03,1.197648333333333447e-02,1.422208333333333310e-02,1.021687500000000026e-02,7.131644901639068446e-03,1.205875000000000176e-02,1.440874999999999968e-02,1.106779228956295685e-02,7.151654696080060256e-03,9.074999999999999734e-03,1.240729166666666543e-02,1.111335969086615569e-02,7.161557176260383711e-03,8.945814731537526585e-03,1.237291666666666574e-02,1.117176954669798009e-02,7.176581423549467653e-03,8.867832232335797274e-03,1.233916666666666669e-02,1.125007305744832320e-02,7.200479361991752626e-03,8.769041363189022248e-03,1.227583333333333304e-02,1.137565304687642581e-02,7.246774357982409438e-03,8.622979594206658938e-03,1.217041666666666619e-02,1.086308190183749543e-02,9.456214583333334006e-03,7.523144824115053815e-03,1.005333333333333252e-02,1.082963148254836687e-02,9.759212731710537395e-03,7.512252036168808912e-03,9.989791666666665917e-03,1.078944528087078664e-02,9.858156108768389991e-03,7.501163795485297353e-03,9.897083333333334121e-03,1.073993672085577118e-02,9.988497867806868727e-03,7.490966603827441117e-03,9.800833333333333272e-03,1.066989501744301620e-02,1.019264946774782465e-02,7.484626376531884097e-03,9.662083333333333288e-03,1.049937500000000003e-02,1.258238541666666793e-02,8.398749999999999966e-03,7.799791666666666679e-03,8.666458996521403738e-03,1.252007083333333236e-02,8.389166666666666300e-03,7.823125000000000218e-03,8.628288449035187088e-03,1.239239791666666736e-02,8.330208333333333562e-03,7.842916666666666439e-03,8.582115300972139108e-03,1.218120416666666761e-02,8.243749999999999342e-03,7.871041666666666811e-03,8.518826160626795027e-03,1.194249999999999999e-02,8.172708333333333908e-03,7.936041666666667632e-03,9.617037513000230992e-03,1.137827500000000019e-02,9.205416666666667302e-03,9.899166666666667225e-03,9.561568674979401689e-03,1.141411458333333427e-02,9.262916666666667562e-03,9.965625000000000525e-03,9.493791452580989734e-03,1.140219583333333328e-02,9.342500000000000110e-03,9.989791666666665917e-03,9.408328087451386934e-03,1.140604166666666676e-02,9.436458333333333157e-03,1.006374999999999978e-02,9.282865651925407274e-03,1.147017499999999912e-02,9.624375000000000985e-03,1.019312499999999906e-02
7.397916666666667224e-03,1.169158125000000110e-02,1.365102708333333290e-02,1.261479166666666651e-02,7.362083333333333326e-03,1.171102083333333370e-02,1.360229166666666531e-02,1.253583333333333459e-02,7.288333333333332428e-03,1.172046874999999912e-02,1.352687499999999897e-02,1.241854166666666801e-02,7.192583333333333814e-03,1.174283958333333273e-02,1.344833333333333297e-02,1.224749999999999971e-02,7.067249999999999747e-03,1.178657499999999879e-02,1.326854166666666633e-02,1.203499999999999882e-02,9.840958333333333502e-03,8.916666666666666491e-03,1.245437499999999843e-02,1.333354166666666715e-02,9.942083333333334022e-03,9.118958333333333083e-03,1.249104166666666765e-02,1.341395833333333329e-02,1.006579166666666733e-02,8.922271776758203612e-03,1.253687499999999941e-02,1.350812499999999930e-02,1.021689583333333304e-02,8.865429864335900786e-03,1.258647916666666595e-02,1.363291666666666645e-02,1.043379166666666587e-02,8.785247630905478403e-03,1.266812500000000057e-02,1.379625000000000122e-02,9.905416666666666536e-03,7.926301650208550376e-03,9.074999999999999734e-03,1.060041666666666597e-02,9.958666666666667749e-03,7.935237497830888859e-03,9.450273744465729001e-03,1.055520833333333311e-02,1.002625000000000044e-02,7.948799524894944665e-03,9.376487675841000541e-03,1.050812500000000010e-02,1.012833333333333467e-02,7.970382424990910333e-03,9.283111496888554748e-03,1.044458333333333350e-02,1.026614583333333372e-02,8.012230123607669632e-03,9.145263786050621124e-03,1.034437499999999940e-02,9.212020833333334213e-03,9.456214583333334006e-03,7.037083333333332691e-03,7.494166666666667205e-03,9.174622916666666517e-03,9.537041666666667625e-03,7.023958333333332575e-03,7.406874999999999397e-03,9.118750000000000119e-03,9.635808333333334072e-03,6.989791666666666722e-03,7.276666666666666526e-03,9.072241666666666302e-03,9.783420833333333899e-03,6.997708333333333211e-03,7.162916666666666390e-03,9.016645833333333110e-03,9.995427083333334461e-03,7.006666666666666252e-03,6.974583333333332635e-03,8.625029166666665914e-03,1.350987291666666534e-02,9.552916666666667889e-03,7.068958333333333344e-03,8.687500000000000777e-03,1.344266249999999906e-02,9.542083333333332973e-03,7.101041666666666960e-03,8.704687500000000619e-03,1.332220416666666553e-02,9.479374999999999954e-03,7.111458333333334214e-03,8.505277083333333613e-03,1.313186874999999927e-02,9.389583333333333115e-03,7.141249999999999161e-03,8.457945833333334329e-03,1.290670416666666633e-02,9.314166666666666775e-03,7.225000000000000519e-03,6.964847916666666756e-03,1.064192500000000000e-02,7.973958333333332898e-03,6.737083333333333639e-03,6.895833333333333676e-03,1.066716666666666681e-02,8.058749999999999941e-03,6.811458333333333427e-03,6.809104166666666430e-03,1.067684999999999988e-02,8.157916666666665748e-03,6.836833333333333651e-03,6.647479166666666987e-03,1.067333333333333502e-02,8.271458333333332053e-03,6.942291666666666923e-03,6.490472916666666786e-03,1.073301250000000158e-02,8.507499999999999438e-03,7.132083333333333157e-03
