,signal,room_code,src_id,mic_id,path_hdf5,delay
2268,rir,000010,2,5,/rir/000010/2,4444
2269,rir,000010,2,6,/rir/000010/2,4444
2270,rir,000010,2,7,/rir/000010/2,4444
2271,rir,000010,2,8,/rir/000010/2,4444
2272,rir,000010,2,9,/rir/000010/2,4444
2273,rir,000010,2,10,/rir/000010/2,4444
2274,rir,000010,2,11,/rir/000010/2,4444
2275,rir,000010,2,12,/rir/000010/2,4444
2276,rir,000010,2,13,/rir/000010/2,4444
2277,rir,000010,2,14,/rir/000010/2,4444
2278,rir,000010,2,15,/rir/000010/2,4444
2279,rir,000010,2,16,/rir/000010/2,4444
2280,rir,000010,2,17,/rir/000010/2,4444
2281,rir,000010,2,18,/rir/000010/2,4444
2282,rir,000010,2,19,/rir/000010/2,4444
2283,rir,000010,2,20,/rir/000010/2,4444
2284,rir,000010,2,21,/rir/000010/2,4444
2285,rir,000010,2,22,/rir/000010/2,4444
2286,rir,000010,2,23,/rir/000010/2,4444
2287,rir,000010,2,24,/rir/000010/2,4444
2288,rir,000010,2,25,/rir/000010/2,4444
2289,rir,000010,2,26,/rir/000010/2,4444
2290,rir,000010,2,27,/rir/000010/2,4444
2291,rir,000010,2,28,/rir/000010/2,4444
2292,rir,000010,2,29,/rir/000010/2,4444
2293,rir,000010,2,30,/rir/000010/2,4444
2294,rir,000010,3,0,/rir/000010/3,4444
2295,rir,000010,3,1,/rir/000010/3,4444
2296,rir,000010,3,2,/rir/000010/3,4444
2297,rir,000010,3,3,/rir/000010/3,4444
2298,rir,000010,3,4,/rir/000010/3,4444
2299,rir,000010,3,5,/rir/000010/3,4444
2300,rir,000010,3,6,/rir/000010/3,4444
2301,rir,000010,3,7,/rir/000010/3,4444
2302,rir,000010,3,8,/rir/000010/3,4444
2303,rir,000010,3,9,/rir/000010/3,4444
2304,rir,000010,3,10,/rir/000010/3,4444
2305,rir,000010,3,11,/rir/000010/3,4444
2306,rir,000010,3,12,/rir/000010/3,4444
2307,rir,000010,3,13,/rir/000010/3,4444
2308,rir,000010,3,14,/rir/000010/3,4444
2309,rir,000010,3,15,/rir/000010/3,4444
2310,rir,000010,3,16,/rir/000010/3,4444
2311,rir,000010,3,17,/rir/000010/3,4444
2312,rir,000010,3,18,/rir/000010/3,4444
2313,rir,000010,3,19,/rir/000010/3,4444
2314,rir,000010,3,20,/rir/000010/3,4444
2315,rir,000010,3,21,/rir/000010/3,4444
2316,rir,000010,3,22,/rir/000010/3,4444
2317,rir,000010,3,23,/rir/000010/3,4444
2318,rir,000010,3,24,/rir/000010/3,4444
2319,rir,000010,3,25,/rir/000010/3,4444
2320,rir,000010,3,26,/rir/000010/3,4444
2321,rir,000010,3,27,/rir/000010/3,4444
2322,rir,000010,3,28,/rir/000010/3,4444
2323,rir,000010,3,29,/rir/000010/3,4444
2324,rir,000010,3,30,/rir/000010/3,4444
2325,rir,000010,4,0,/rir/000010/4,4444
2326,rir,000010,4,1,/rir/000010/4,4444
2327,rir,000010,4,2,/rir/000010/4,4444
2328,rir,000010,4,3,/rir/000010/4,4444
2329,rir,000010,4,4,/rir/000010/4,4444
2330,rir,000010,4,5,/rir/000010/4,4444
2331,rir,000010,4,6,/rir/000010/4,4444
2332,rir,000010,4,7,/rir/000010/4,4444
2333,rir,000010,4,8,/rir/000010/4,4444
2334,rir,000010,4,9,/rir/000010/4,4444
2335,rir,000010,4,10,/rir/000010/4,4444
2336,rir,000010,4,11,/rir/000010/4,4444
2337,rir,000010,4,12,/rir/000010/4,4444
2338,rir,000010,4,13,/rir/000010/4,4444
2339,rir,000010,4,14,/rir/000010/4,4444
2340,rir,000010,4,15,/rir/000010/4,4444
2341,rir,000010,4,16,/rir/000010/4,4444
2342,rir,000010,4,17,/rir/000010/4,4444
2343,rir,000010,4,18,/rir/000010/4,4444
2344,rir,000010,4,19,/rir/000010/4,4444
2345,rir,000010,4,20,/rir/000010/4,4444
2346,rir,000010,4,21,/rir/000010/4,4444
2347,rir,000010,4,22,/rir/000010/4,4444
2348,rir,000010,4,23,/rir/000010/4,4444
2349,rir,000010,4,24,/rir/000010/4,4444
2350,rir,000010,4,25,/rir/000010/4,4444
2351,rir,000010,4,26,/rir/000010/4,4444
2352,rir,000010,4,27,/rir/000010/4,4444
2353,rir,000010,4,28,/rir/000010/4,4444
2354,rir,000010,4,29,/rir/000010/4,4444
2355,rir,000010,4,30,/rir/000010/4,4444
2356,rir,000010,5,0,/rir/000010/5,8540
2357,rir,000010,5,1,/rir/000010/5,8540
2358,rir,000010,5,2,/rir/000010/5,8540
2359,rir,000010,5,3,/rir/000010/5,8540
2360,rir,000010,5,4,/rir/000010/5,8540
2361,rir,000010,5,5,/rir/000010/5,8540
2362,rir,000010,5,6,/rir/000010/5,8540
2363,rir,000010,5,7,/rir/000010/5,8540
2364,rir,000010,5,8,/rir/000010/5,8540
2365,rir,000010,5,9,/rir/000010/5,8540
2366,rir,000010,5,10,/rir/000010/5,8540
2367,rir,000010,5,11,/rir/000010/5,8540
2368,rir,000010,5,12,/rir/000010/5,8540
2369,rir,000010,5,13,/rir/000010/5,8540
2370,rir,000010,5,14,/rir/000010/5,8540
2371,rir,000010,5,15,/rir/000010/5,8540
2372,rir,000010,5,16,/rir/000010/5,8540
2373,rir,000010,5,17,/rir/000010/5,8540
2374,rir,000010,5,18,/rir/000010/5,8540
2375,rir,000010,5,19,/rir/000010/5,8540
2376,rir,000010,5,20,/rir/000010/5,8540
2377,rir,000010,5,21,/rir/000010/5,8540
2378,rir,000010,5,22,/rir/000010/5,8540
2379,rir,000010,5,23,/rir/000010/5,8540
2380,rir,000010,5,24,/rir/000010/5,8540
2381,rir,000010,5,25,/rir/000010/5,8540
2382,rir,000010,5,26,/rir/000010/5,8540
2383,rir,000010,5,27,/rir/000010/5,8540
2384,rir,000010,5,28,/rir/000010/5,8540
2385,rir,000010,5,29,/rir/000010/5,8540
2386,rir,000010,5,30,/rir/000010/5,8540
2387,rir,000010,6,0,/rir/000010/6,4444
2388,rir,000010,6,1,/rir/000010/6,4444
2389,rir,000010,6,2,/rir/000010/6,4444
2390,rir,000010,6,3,/rir/000010/6,4444
2391,rir,000010,6,4,/rir/000010/6,4444
2392,rir,000010,6,5,/rir/000010/6,4444
2393,rir,000010,6,6,/rir/000010/6,4444
2394,rir,000010,6,7,/rir/000010/6,4444
2395,rir,000010,6,8,/rir/000010/6,4444
2396,rir,000010,6,9,/rir/000010/6,4444
2397,rir,000010,6,10,/rir/000010/6,4444
2398,rir,000010,6,11,/rir/000010/6,4444
2399,rir,000010,6,12,/rir/000010/6,4444
2400,rir,000010,6,13,/rir/000010/6,4444
2401,rir,000010,6,14,/rir/000010/6,4444
2402,rir,000010,6,15,/rir/000010/6,4444
2403,rir,000010,6,16,/rir/000010/6,4444
2404,rir,000010,6,17,/rir/000010/6,4444
2405,rir,000010,6,18,/rir/000010/6,4444
2406,rir,000010,6,19,/rir/000010/6,4444
2407,rir,000010,6,20,/rir/000010/6,4444
2408,rir,000010,6,21,/rir/000010/6,4444
2409,rir,000010,6,22,/rir/000010/6,4444
2410,rir,000010,6,23,/rir/000010/6,4444
2411,rir,000010,6,24,/rir/000010/6,4444
2412,rir,000010,6,25,/rir/000010/6,4444
2413,rir,000010,6,26,/rir/000010/6,4444
2414,rir,000010,6,27,/rir/000010/6,4444
2415,rir,000010,6,28,/rir/000010/6,4444
2416,rir,000010,6,29,/rir/000010/6,4444
2417,rir,000010,6,30,/rir/000010/6,4444
2418,rir,000010,7,0,/rir/000010/7,4444
2419,rir,000010,7,1,/rir/000010/7,4444
2420,rir,000010,7,2,/rir/000010/7,4444
2421,rir,000010,7,3,/rir/000010/7,4444
2422,rir,000010,7,4,/rir/000010/7,4444
2423,rir,000010,7,5,/rir/000010/7,4444
2424,rir,000010,7,6,/rir/000010/7,4444
2425,rir,000010,7,7,/rir/000010/7,4444
2426,rir,000010,7,8,/rir/000010/7,4444
2427,rir,000010,7,9,/rir/000010/7,4444
2428,rir,000010,7,10,/rir/000010/7,4444
2429,rir,000010,7,11,/rir/000010/7,4444
2430,rir,000010,7,12,/rir/000010/7,4444
2431,rir,000010,7,13,/rir/000010/7,4444
2432,rir,000010,7,14,/rir/000010/7,4444
2433,rir,000010,7,15,/rir/000010/7,4444
2434,rir,000010,7,16,/rir/000010/7,4444
2435,rir,000010,7,17,/rir/000010/7,4444
2436,rir,000010,7,18,/rir/000010/7,4444
2437,rir,000010,7,19,/rir/000010/7,4444
2438,rir,000010,7,20,/rir/000010/7,4444
2439,rir,000010,7,21,/rir/000010/7,4444
2440,rir,000010,7,22,/rir/000010/7,4444
2441,rir,000010,7,23,/rir/000010/7,4444
2442,rir,000010,7,24,/rir/000010/7,4444
2443,rir,000010,7,25,/rir/000010/7,4444
2444,rir,000010,7,26,/rir/000010/7,4444
2445,rir,000010,7,27,/rir/000010/7,4444
2446,rir,000010,7,28,/rir/000010/7,4444
2447,rir,000010,7,29,/rir/000010/7,4444
2448,rir,000010,7,30,/rir/000010/7,4444
2449,rir,000010,8,0,/rir/000010/8,4444
2450,rir,000010,8,1,/rir/000010/8,4444
2451,rir,000010,8,2,/rir/000010/8,4444
2452,rir,000010,8,3,/rir/000010/8,4444
2453,rir,000010,8,4,/rir/000010/8,4444
2454,rir,000010,8,5,/rir/000010/8,4444
2455,rir,000010,8,6,/rir/000010/8,4444
2456,rir,000010,8,7,/rir/000010/8,4444
2457,rir,000010,8,8,/rir/000010/8,4444
2458,rir,000010,8,9,/rir/000010/8,4444
2459,rir,000010,8,10,/rir/000010/8,4444
2460,rir,000010,8,11,/rir/000010/8,4444
2461,rir,000010,8,12,/rir/000010/8,4444
2462,rir,000010,8,13,/rir/000010/8,4444
2463,rir,000010,8,14,/rir/000010/8,4444
2464,rir,000010,8,15,/rir/000010/8,4444
2465,rir,000010,8,16,/rir/000010/8,4444
2466,rir,000010,8,17,/rir/000010/8,4444
2467,rir,000010,8,18,/rir/000010/8,4444
2468,rir,000010,8,19,/rir/000010/8,4444
2469,rir,000010,8,20,/rir/000010/8,4444
2470,rir,000010,8,21,/rir/000010/8,4444
2471,rir,000010,8,22,/rir/000010/8,4444
2472,rir,000010,8,23,/rir/000010/8,4444
2473,rir,000010,8,24,/rir/000010/8,4444
2474,rir,000010,8,25,/rir/000010/8,4444
2475,rir,000010,8,26,/rir/000010/8,4444
2476,rir,000010,8,27,/rir/000010/8,4444
2477,rir,000010,8,28,/rir/000010/8,4444
2478,rir,000010,8,29,/rir/000010/8,4444
2479,rir,000010,8,30,/rir/000010/8,4444
2480,rir,000010,9,0,/rir/000010/9,4444
2481,rir,000010,9,1,/rir/000010/9,4444
2482,rir,000010,9,2,/rir/000010/9,4444
2483,rir,000010,9,3,/rir/000010/9,4444
2484,rir,000010,9,4,/rir/000010/9,4444
2485,rir,000010,9,5,/rir/000010/9,4444
2486,rir,000010,9,6,/rir/000010/9,4444
2487,rir,000010,9,7,/rir/000010/9,4444
2488,rir,000010,9,8,/rir/000010/9,4444
2489,rir,000010,9,9,/rir/000010/9,4444
2490,rir,000010,9,10,/rir/000010/9,4444
2491,rir,000010,9,11,/rir/000010/9,4444
2492,rir,000010,9,12,/rir/000010/9,4444
2493,rir,000010,9,13,/rir/000010/9,4444
2494,rir,000010,9,14,/rir/000010/9,4444
2495,rir,000010,9,15,/rir/000010/9,4444
2496,rir,000010,9,16,/rir/000010/9,4444
2497,rir,000010,9,17,/rir/000010/9,4444
2498,rir,000010,9,18,/rir/000010/9,4444
2499,rir,000010,9,19,/rir/000010/9,4444
2500,rir,000010,9,20,/rir/000010/9,4444
2501,rir,000010,9,21,/rir/000010/9,4444
2502,rir,000010,9,22,/rir/000010/9,4444
2503,rir,000010,9,23,/rir/000010/9,4444
2504,rir,000010,9,24,/rir/000010/9,4444
2505,rir,000010,9,25,/rir/000010/9,4444
2506,rir,000010,9,26,/rir/000010/9,4444
2507,rir,000010,9,27,/rir/000010/9,4444
2508,rir,000010,9,28,/rir/000010/9,4444
2509,rir,000010,9,29,/rir/000010/9,4444
2510,rir,000010,9,30,/rir/000010/9,4444
2511,rir,000001,1,0,/rir/000001/1,4444
2512,rir,000001,1,1,/rir/000001/1,4444
2513,rir,000001,1,2,/rir/000001/1,4444
2514,rir,000001,1,3,/rir/000001/1,4444
2515,rir,000001,1,4,/rir/000001/1,4444
2516,rir,000001,1,5,/rir/000001/1,4444
2517,rir,000001,1,6,/rir/000001/1,4444
2518,rir,000001,1,7,/rir/000001/1,4444
2519,rir,000001,1,8,/rir/000001/1,4444
2520,rir,000001,1,9,/rir/000001/1,4444
2521,rir,000001,1,10,/rir/000001/1,4444
2522,rir,000001,1,11,/rir/000001/1,4444
2523,rir,000001,1,12,/rir/000001/1,4444
2524,rir,000001,1,13,/rir/000001/1,4444
2525,rir,000001,1,14,/rir/000001/1,4444
2526,rir,000001,1,15,/rir/000001/1,4444
2527,rir,000001,1,16,/rir/000001/1,4444
2528,rir,000001,1,17,/rir/000001/1,4444
2529,rir,000001,1,18,/rir/000001/1,4444
2530,rir,000001,1,19,/rir/000001/1,4444
2531,rir,000001,1,20,/rir/000001/1,4444
2532,rir,000001,1,21,/rir/000001/1,4444
2533,rir,000001,1,22,/rir/000001/1,4444
2534,rir,000001,1,23,/rir/000001/1,4444
2535,rir,000001,1,24,/rir/000001/1,4444
2536,rir,000001,1,25,/rir/000001/1,4444
2537,rir,000001,1,26,/rir/000001/1,4444
2538,rir,000001,1,27,/rir/000001/1,4444
2539,rir,000001,1,28,/rir/000001/1,4444
2540,rir,000001,1,29,/rir/000001/1,4444
2541,rir,000001,1,30,/rir/000001/1,4444
2542,rir,000001,2,0,/rir/000001/2,12636
2543,rir,000001,2,1,/rir/000001/2,12636
2544,rir,000001,2,2,/rir/000001/2,12636
2545,rir,000001,2,3,/rir/000001/2,12636
2546,rir,000001,2,4,/rir/000001/2,12636
2547,rir,000001,2,5,/rir/000001/2,12636
2548,rir,000001,2,6,/rir/000001/2,12636
2549,rir,000001,2,7,/rir/000001/2,12636
2550,rir,000001,2,8,/rir/000001/2,12636
2551,rir,000001,2,9,/rir/000001/2,12636
2552,rir,000001,2,10,/rir/000001/2,12636
2553,rir,000001,2,11,/rir/000001/2,12636
2554,rir,000001,2,12,/rir/000001/2,12636
2555,rir,000001,2,13,/rir/000001/2,12636
2556,rir,000001,2,14,/rir/000001/2,12636
2557,rir,000001,2,15,/rir/000001/2,12636
2558,rir,000001,2,16,/rir/000001/2,12636
2559,rir,000001,2,17,/rir/000001/2,12636
2560,rir,000001,2,18,/rir/000001/2,12636
2561,rir,000001,2,19,/rir/000001/2,12636
2562,rir,000001,2,20,/rir/000001/2,12636
2563,rir,000001,2,21,/rir/000001/2,12636
2564,rir,000001,2,22,/rir/000001/2,12636
2565,rir,000001,2,23,/rir/000001/2,12636
2566,rir,000001,2,24,/rir/000001/2,12636
2567,rir,000001,2,25,/rir/000001/2,12636
2568,rir,000001,2,26,/rir/000001/2,12636
2569,rir,000001,2,27,/rir/000001/2,12636
2570,rir,000001,2,28,/rir/000001/2,12636
2571,rir,000001,2,29,/rir/000001/2,12636
2572,rir,000001,2,30,/rir/000001/2,12636
2573,rir,000001,3,0,/rir/000001/3,4444
2574,rir,000001,3,1,/rir/000001/3,4444
2575,rir,000001,3,2,/rir/000001/3,4444
2576,rir,000001,3,3,/rir/000001/3,4444
2577,rir,000001,3,4,/rir/000001/3,4444
2578,rir,000001,3,5,/rir/000001/3,4444
2579,rir,000001,3,6,/rir/000001/3,4444
2580,rir,000001,3,7,/rir/000001/3,4444
2581,rir,000001,3,8,/rir/000001/3,4444
2582,rir,000001,3,9,/rir/000001/3,4444
2583,rir,000001,3,10,/rir/000001/3,4444
2584,rir,000001,3,11,/rir/000001/3,4444
2585,rir,000001,3,12,/rir/000001/3,4444
2586,rir,000001,3,13,/rir/000001/3,4444
2587,rir,000001,3,14,/rir/000001/3,4444
2588,rir,000001,3,15,/rir/000001/3,4444
2589,rir,000001,3,16,/rir/000001/3,4444
2590,rir,000001,3,17,/rir/000001/3,4444
2591,rir,000001,3,18,/rir/000001/3,4444
2592,rir,000001,3,19,/rir/000001/3,4444
2593,rir,000001,3,20,/rir/000001/3,4444
2594,rir,000001,3,21,/rir/000001/3,4444
2595,rir,000001,3,22,/rir/000001/3,4444
2596,rir,000001,3,23,/rir/000001/3,4444
2597,rir,000001,3,24,/rir/000001/3,4444
2598,rir,000001,3,25,/rir/000001/3,4444
2599,rir,000001,3,26,/rir/000001/3,4444
2600,rir,000001,3,27,/rir/000001/3,4444
2601,rir,000001,3,28,/rir/000001/3,4444
2602,rir,000001,3,29,/rir/000001/3,4444
2603,rir,000001,3,30,/rir/000001/3,4444
2604,rir,000001,4,0,/rir/000001/4,4444
2605,rir,000001,4,1,/rir/000001/4,4444
2606,rir,000001,4,2,/rir/000001/4,4444
2607,rir,000001,4,3,/rir/000001/4,4444
2608,rir,000001,4,4,/rir/000001/4,4444
2609,rir,000001,4,5,/rir/000001/4,4444
2610,rir,000001,4,6,/rir/000001/4,4444
2611,rir,000001,4,7,/rir/000001/4,4444
2612,rir,000001,4,8,/rir/000001/4,4444
2613,rir,000001,4,9,/rir/000001/4,4444
2614,rir,000001,4,10,/rir/000001/4,4444
2615,rir,000001,4,11,/rir/000001/4,4444
2616,rir,000001,4,12,/rir/000001/4,4444
2617,rir,000001,4,13,/rir/000001/4,4444
2618,rir,000001,4,14,/rir/000001/4,4444
2619,rir,000001,4,15,/rir/000001/4,4444
2620,rir,000001,4,16,/rir/000001/4,4444
2621,rir,000001,4,17,/rir/000001/4,4444
2622,rir,000001,4,18,/rir/000001/4,4444
2623,rir,000001,4,19,/rir/000001/4,4444
2624,rir,000001,4,20,/rir/000001/4,4444
2625,rir,000001,4,21,/rir/000001/4,4444
2626,rir,000001,4,22,/rir/000001/4,4444
2627,rir,000001,4,23,/rir/000001/4,4444
2628,rir,000001,4,24,/rir/000001/4,4444
2629,rir,000001,4,25,/rir/000001/4,4444
2630,rir,000001,4,26,/rir/000001/4,4444
2631,rir,000001,4,27,/rir/000001/4,4444
2632,rir,000001,4,28,/rir/000001/4,4444
2633,rir,000001,4,29,/rir/000001/4,4444
2634,rir,000001,4,30,/rir/000001/4,4444
2635,rir,000001,5,0,/rir/000001/5,4444
2636,rir,000001,5,1,/rir/000001/5,4444
2637,rir,000001,5,2,/rir/000001/5,4444
2638,rir,000001,5,3,/rir/000001/5,4444
2639,rir,000001,5,4,/rir/000001/5,4444
2640,rir,000001,5,5,/rir/000001/5,4444
2641,rir,000001,5,6,/rir/000001/5,4444
2642,rir,000001,5,7,/rir/000001/5,4444
2643,rir,000001,5,8,/rir/000001/5,4444
2644,rir,000001,5,9,/rir/000001/5,4444
2645,rir,000001,5,10,/rir/000001/5,4444
2646,rir,000001,5,11,/rir/000001/5,4444
2647,rir,000001,5,12,/rir/000001/5,4444
2648,rir,000001,5,13,/rir/000001/5,4444
2649,rir,000001,5,14,/rir/000001/5,4444
2650,rir,000001,5,15,/rir/000001/5,4444
2651,rir,000001,5,16,/rir/000001/5,4444
2652,rir,000001,5,17,/rir/000001/5,4444
2653,rir,000001,5,18,/rir/000001/5,4444
2654,rir,000001,5,19,/rir/000001/5,4444
2655,rir,000001,5,20,/rir/000001/5,4444
2656,rir,000001,5,21,/rir/000001/5,4444
2657,rir,000001,5,22,/rir/000001/5,4444
2658,rir,000001,5,23,/rir/000001/5,4444
2659,rir,000001,5,24,/rir/000001/5,4444
2660,rir,000001,5,25,/rir/000001/5,4444
2661,rir,000001,5,26,/rir/000001/5,4444
2662,rir,000001,5,27,/rir/000001/5,4444
2663,rir,000001,5,28,/rir/000001/5,4444
2664,rir,000001,5,29,/rir/000001/5,4444
2665,rir,000001,5,30,/rir/000001/5,4444
2666,rir,000001,6,0,/rir/000001/6,8540
2667,rir,000001,6,1,/rir/000001/6,8540
2668,rir,000001,6,2,/rir/000001/6,8540
2669,rir,000001,6,3,/rir/000001/6,8540
2670,rir,000001,6,4,/rir/000001/6,8540
2671,rir,000001,6,5,/rir/000001/6,8540
2672,rir,000001,6,6,/rir/000001/6,8540
2673,rir,000001,6,7,/rir/000001/6,8540
2674,rir,000001,6,8,/rir/000001/6,8540
2675,rir,000001,6,9,/rir/000001/6,8540
2676,rir,000001,6,10,/rir/000001/6,8540
2677,rir,000001,6,11,/rir/000001/6,8540
2678,rir,000001,6,12,/rir/000001/6,8540
2679,rir,000001,6,13,/rir/000001/6,8540
2680,rir,000001,6,14,/rir/000001/6,8540
2681,rir,000001,6,15,/rir/000001/6,8540
2682,rir,000001,6,16,/rir/000001/6,8540
2683,rir,000001,6,17,/rir/000001/6,8540
2684,rir,000001,6,18,/rir/000001/6,8540
2685,rir,000001,6,19,/rir/000001/6,8540
2686,rir,000001,6,20,/rir/000001/6,8540
2687,rir,000001,6,21,/rir/000001/6,8540
2688,rir,000001,6,22,/rir/000001/6,8540
2689,rir,000001,6,23,/rir/000001/6,8540
2690,rir,000001,6,24,/rir/000001/6,8540
2691,rir,000001,6,25,/rir/000001/6,8540
2692,rir,000001,6,26,/rir/000001/6,8540
2693,rir,000001,6,27,/rir/000001/6,8540
2694,rir,000001,6,28,/rir/000001/6,8540
2695,rir,000001,6,29,/rir/000001/6,8540
2696,rir,000001,6,30,/rir/000001/6,8540
2697,rir,000001,7,0,/rir/000001/7,4444
2698,rir,000001,7,1,/rir/000001/7,4444
2699,rir,000001,7,2,/rir/000001/7,4444
2700,rir,000001,7,3,/rir/000001/7,4444
2701,rir,000001,7,4,/rir/000001/7,4444
2702,rir,000001,7,5,/rir/000001/7,4444
2703,rir,000001,7,6,/rir/000001/7,4444
2704,rir,000001,7,7,/rir/000001/7,4444
2705,rir,000001,7,8,/rir/000001/7,4444
2706,rir,000001,7,9,/rir/000001/7,4444
2707,rir,000001,7,10,/rir/000001/7,4444
2708,rir,000001,7,11,/rir/000001/7,4444
2709,rir,000001,7,12,/rir/000001/7,4444
2710,rir,000001,7,13,/rir/000001/7,4444
2711,rir,000001,7,14,/rir/000001/7,4444
2712,rir,000001,7,15,/rir/000001/7,4444
2713,rir,000001,7,16,/rir/000001/7,4444
2714,rir,000001,7,17,/rir/000001/7,4444
2715,rir,000001,7,18,/rir/000001/7,4444
2716,rir,000001,7,19,/rir/000001/7,4444
2717,rir,000001,7,20,/rir/000001/7,4444
2718,rir,000001,7,21,/rir/000001/7,4444
2719,rir,000001,7,22,/rir/000001/7,4444
2720,rir,000001,7,23,/rir/000001/7,4444
2721,rir,000001,7,24,/rir/000001/7,4444
2722,rir,000001,7,25,/rir/000001/7,4444
2723,rir,000001,7,26,/rir/000001/7,4444
2724,rir,000001,7,27,/rir/000001/7,4444
2725,rir,000001,7,28,/rir/000001/7,4444
2726,rir,000001,7,29,/rir/000001/7,4444
2727,rir,000001,7,30,/rir/000001/7,4444
2728,rir,000001,8,0,/rir/000001/8,4444
2729,rir,000001,8,1,/rir/000001/8,4444
2730,rir,000001,8,2,/rir/000001/8,4444
2731,rir,000001,8,3,/rir/000001/8,4444
2732,rir,000001,8,4,/rir/000001/8,4444
2733,rir,000001,8,5,/rir/000001/8,4444
2734,rir,000001,8,6,/rir/000001/8,4444
2735,rir,000001,8,7,/rir/000001/8,4444
2736,rir,000001,8,8,/rir/000001/8,4444
2737,rir,000001,8,9,/rir/000001/8,4444
2738,rir,000001,8,10,/rir/000001/8,4444
2739,rir,000001,8,11,/rir/000001/8,4444
2740,rir,000001,8,12,/rir/000001/8,4444
2741,rir,000001,8,13,/rir/000001/8,4444
2742,rir,000001,8,14,/rir/000001/8,4444
2743,rir,000001,8,15,/rir/000001/8,4444
2744,rir,000001,8,16,/rir/000001/8,4444
2745,rir,000001,8,17,/rir/000001/8,4444
2746,rir,000001,8,18,/rir/000001/8,4444
2747,rir,000001,8,19,/rir/000001/8,4444
2748,rir,000001,8,20,/rir/000001/8,4444
2749,rir,000001,8,21,/rir/000001/8,4444
2750,rir,000001,8,22,/rir/000001/8,4444
2751,rir,000001,8,23,/rir/000001/8,4444
2752,rir,000001,8,24,/rir/000001/8,4444
2753,rir,000001,8,25,/rir/000001/8,4444
2754,rir,000001,8,26,/rir/000001/8,4444
2755,rir,000001,8,27,/rir/000001/8,4444
2756,rir,000001,8,28,/rir/000001/8,4444
2757,rir,000001,8,29,/rir/000001/8,4444
2758,rir,000001,8,30,/rir/000001/8,4444
2759,rir,000001,9,0,/rir/000001/9,4444
2760,rir,000001,9,1,/rir/000001/9,4444
2761,rir,000001,9,2,/rir/000001/9,4444
2762,rir,000001,9,3,/rir/000001/9,4444
2763,rir,000001,9,4,/rir/000001/9,4444
2764,rir,000001,9,5,/rir/000001/9,4444
2765,rir,000001,9,6,/rir/000001/9,4444
2766,rir,000001,9,7,/rir/000001/9,4444
2767,rir,000001,9,8,/rir/000001/9,4444
2768,rir,000001,9,9,/rir/000001/9,4444
2769,rir,000001,9,10,/rir/000001/9,4444
2770,rir,000001,9,11,/rir/000001/9,4444
2771,rir,000001,9,12,/rir/000001/9,4444
2772,rir,000001,9,13,/rir/000001/9,4444
2773,rir,000001,9,14,/rir/000001/9,4444
2774,rir,000001,9,15,/rir/000001/9,4444
2775,rir,000001,9,16,/rir/000001/9,4444
2776,rir,000001,9,17,/rir/000001/9,4444
2777,rir,000001,9,18,/rir/000001/9,4444
2778,rir,000001,9,19,/rir/000001/9,4444
2779,rir,000001,9,20,/rir/000001/9,4444
2780,rir,000001,9,21,/rir/000001/9,4444
2781,rir,000001,9,22,/rir/000001/9,4444
2782,rir,000001,9,23,/rir/000001/9,4444
2783,rir,000001,9,24,/rir/000001/9,4444
2784,rir,000001,9,25,/rir/000001/9,4444
2785,rir,000001,9,26,/rir/000001/9,4444
2786,rir,000001,9,27,/rir/000001/9,4444
2787,rir,000001,9,28,/rir/000001/9,4444
2788,rir,000001,9,29,/rir/000001/9,4444
2789,rir,000001,9,30,/rir/000001/9,4444
2790,rir,020002,1,0,/rir/020002/1,4444
2791,rir,020002,1,1,/rir/020002/1,4444
2792,rir,020002,1,2,/rir/020002/1,4444
2793,rir,020002,1,3,/rir/020002/1,4444
2794,rir,020002,1,4,/rir/020002/1,4444
2795,rir,020002,1,5,/rir/020002/1,4444
2796,rir,020002,1,6,/rir/020002/1,4444
2797,rir,020002,1,7,/rir/020002/1,4444
2798,rir,020002,1,8,/rir/020002/1,4444
2799,rir,020002,1,9,/rir/020002/1,4444
2800,rir,020002,1,10,/rir/020002/1,4444
2801,rir,020002,1,11,/rir/020002/1,4444
2802,rir,020002,1,12,/rir/020002/1,4444
2803,rir,020002,1,13,/rir/020002/1,4444
2804,rir,020002,1,14,/rir/020002/1,4444
2805,rir,020002,1,15,/rir/020002/1,4444
2806,rir,020002,1,16,/rir/020002/1,4444
2807,rir,020002,1,17,/rir/020002/1,4444
2808,rir,020002,1,18,/rir/020002/1,4444
2809,rir,020002,1,19,/rir/020002/1,4444
2810,rir,020002,1,20,/rir/020002/1,4444
2811,rir,020002,1,21,/rir/020002/1,4444
2812,rir,020002,1,22,/rir/020002/1,4444
2813,rir,020002,1,23,/rir/020002/1,4444
2814,rir,020002,1,24,/rir/020002/1,4444
2815,rir,020002,1,25,/rir/020002/1,4444
2816,rir,020002,1,26,/rir/020002/1,4444
2817,rir,020002,1,27,/rir/020002/1,4444
2818,rir,020002,1,28,/rir/020002/1,4444
2819,rir,020002,1,29,/rir/020002/1,4444
2820,rir,020002,1,30,/rir/020002/1,4444
2821,rir,020002,2,0,/rir/020002/2,4444
2822,rir,020002,2,1,/rir/020002/2,4444
2823,rir,020002,2,2,/rir/020002/2,4444
2824,rir,020002,2,3,/rir/020002/2,4444
2825,rir,020002,2,4,/rir/020002/2,4444
