,filename,src_id,src_ch,src_signal,room_rfl_floor,room_rfl_ceiling,room_rfl_west,room_rfl_south,room_rfl_east,room_rfl_north,room_fornitures,room_temperature,rec_silence_dB,rec_artifacts,mic_type,array_bar_x,array_bar_y,array_bar_z,array_bar_theta,array_bar_aiming_at_corner,mic_id,mic_ch,mic_pos_x,mic_pos_y,mic_pos_z,mic_signal,src_pos_x,src_pos_y,src_pos_z
7851,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],8.0,41.0,0.763884345341916,0.763884345341916,0.763884345341916,chirp,2.958,4.558,-0.95
7852,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],9.0,42.0,0.7296823310093491,0.7296823310093491,0.7296823310093491,chirp,2.958,4.558,-0.95
7853,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],10.0,43.0,2.18185170078692,2.18185170078692,2.18185170078692,chirp,2.958,4.558,-0.95
7854,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],11.0,44.0,2.21749196175446,2.21749196175446,2.21749196175446,chirp,2.958,4.558,-0.95
7855,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],12.0,45.0,2.26204228796388,2.26204228796388,2.26204228796388,chirp,2.958,4.558,-0.95
7856,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],13.0,46.0,2.31995771203612,2.31995771203612,2.31995771203612,chirp,2.958,4.558,-0.95
7857,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],14.0,47.0,2.40905836445496,2.40905836445496,2.40905836445496,chirp,2.958,4.558,-0.95
7858,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],15.0,48.0,3.3425418371997497,3.3425418371997497,3.3425418371997497,chirp,2.958,4.558,-0.95
7859,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],16.0,49.0,3.36391593117534,3.36391593117534,3.36391593117534,chirp,2.958,4.558,-0.95
7860,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],17.0,50.0,3.39063354864483,3.39063354864483,3.39063354864483,chirp,2.958,4.558,-0.95
7861,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],18.0,51.0,3.42536645135517,3.42536645135517,3.42536645135517,chirp,2.958,4.558,-0.95
7862,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],19.0,52.0,3.4788016862941498,3.4788016862941498,3.4788016862941498,chirp,2.958,4.558,-0.95
7863,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],20.0,53.0,3.77147839410762,3.77147839410762,3.77147839410762,chirp,2.958,4.558,-0.95
7864,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],21.0,54.0,3.74389361235819,3.74389361235819,3.74389361235819,chirp,2.958,4.558,-0.95
7865,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],22.0,55.0,3.7094126351714105,3.7094126351714105,3.7094126351714105,chirp,2.958,4.558,-0.95
7866,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],23.0,56.0,3.6645873648285896,3.6645873648285896,3.6645873648285896,chirp,2.958,4.558,-0.95
7867,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],24.0,57.0,3.5956254104550203,3.5956254104550203,3.5956254104550203,chirp,2.958,4.558,-0.95
7868,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],25.0,58.0,3.12972621457544,3.12972621457544,3.12972621457544,chirp,2.958,4.558,-0.95
7869,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],26.0,59.0,3.0974890832854998,3.0974890832854998,3.0974890832854998,chirp,2.958,4.558,-0.95
7870,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],27.0,60.0,3.05719266917308,3.05719266917308,3.05719266917308,chirp,2.958,4.558,-0.95
7871,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],28.0,61.0,3.0048073308269196,3.0048073308269196,3.0048073308269196,chirp,2.958,4.558,-0.95
7872,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],29.0,62.0,2.92421450260207,2.92421450260207,2.92421450260207,chirp,2.958,4.558,-0.95
7873,2020-01-25__22-46-03,9.0,16.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,loopback,,,,,,,,,,,,2.958,4.558,-0.95
7874,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],0.0,33.0,0.9117131919838771,0.9117131919838771,0.9117131919838771,noise,2.958,4.558,-0.95
7875,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],1.0,34.0,0.9490313333768969,0.9490313333768969,0.9490313333768969,noise,2.958,4.558,-0.95
7876,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],2.0,35.0,0.9956790101181721,0.9956790101181721,0.9956790101181721,noise,2.958,4.558,-0.95
7877,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],3.0,36.0,1.05632098988183,1.05632098988183,1.05632098988183,noise,2.958,4.558,-0.95
7878,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],4.0,37.0,1.1496163433643798,1.1496163433643798,1.1496163433643798,noise,2.958,4.558,-0.95
7879,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],5.0,38.0,0.816897467557394,0.816897467557394,0.816897467557394,noise,2.958,4.558,-0.95
7880,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],6.0,39.0,0.8032166618243679,0.8032166618243679,0.8032166618243679,noise,2.958,4.558,-0.95
7881,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],7.0,40.0,0.7861156546580841,0.7861156546580841,0.7861156546580841,noise,2.958,4.558,-0.95
7882,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],8.0,41.0,0.763884345341916,0.763884345341916,0.763884345341916,noise,2.958,4.558,-0.95
7883,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],9.0,42.0,0.7296823310093491,0.7296823310093491,0.7296823310093491,noise,2.958,4.558,-0.95
7884,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],10.0,43.0,2.18185170078692,2.18185170078692,2.18185170078692,noise,2.958,4.558,-0.95
7885,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],11.0,44.0,2.21749196175446,2.21749196175446,2.21749196175446,noise,2.958,4.558,-0.95
7886,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],12.0,45.0,2.26204228796388,2.26204228796388,2.26204228796388,noise,2.958,4.558,-0.95
7887,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],13.0,46.0,2.31995771203612,2.31995771203612,2.31995771203612,noise,2.958,4.558,-0.95
7888,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],14.0,47.0,2.40905836445496,2.40905836445496,2.40905836445496,noise,2.958,4.558,-0.95
7889,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],15.0,48.0,3.3425418371997497,3.3425418371997497,3.3425418371997497,noise,2.958,4.558,-0.95
7890,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],16.0,49.0,3.36391593117534,3.36391593117534,3.36391593117534,noise,2.958,4.558,-0.95
7891,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],17.0,50.0,3.39063354864483,3.39063354864483,3.39063354864483,noise,2.958,4.558,-0.95
7892,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],18.0,51.0,3.42536645135517,3.42536645135517,3.42536645135517,noise,2.958,4.558,-0.95
7893,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],19.0,52.0,3.4788016862941498,3.4788016862941498,3.4788016862941498,noise,2.958,4.558,-0.95
7894,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],20.0,53.0,3.77147839410762,3.77147839410762,3.77147839410762,noise,2.958,4.558,-0.95
7895,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],21.0,54.0,3.74389361235819,3.74389361235819,3.74389361235819,noise,2.958,4.558,-0.95
7896,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],22.0,55.0,3.7094126351714105,3.7094126351714105,3.7094126351714105,noise,2.958,4.558,-0.95
7897,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],23.0,56.0,3.6645873648285896,3.6645873648285896,3.6645873648285896,noise,2.958,4.558,-0.95
7898,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],24.0,57.0,3.5956254104550203,3.5956254104550203,3.5956254104550203,noise,2.958,4.558,-0.95
7899,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],25.0,58.0,3.12972621457544,3.12972621457544,3.12972621457544,noise,2.958,4.558,-0.95
7900,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],26.0,59.0,3.0974890832854998,3.0974890832854998,3.0974890832854998,noise,2.958,4.558,-0.95
7901,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],27.0,60.0,3.05719266917308,3.05719266917308,3.05719266917308,noise,2.958,4.558,-0.95
7902,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],28.0,61.0,3.0048073308269196,3.0048073308269196,3.0048073308269196,noise,2.958,4.558,-0.95
7903,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],29.0,62.0,2.92421450260207,2.92421450260207,2.92421450260207,noise,2.958,4.558,-0.95
7904,2020-01-25__23-01-15,9.0,16.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,loopback,,,,,,,,,,,,2.958,4.558,-0.95
7905,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],0.0,33.0,0.9117131919838771,0.9117131919838771,0.9117131919838771,speech,2.958,4.558,-0.95
7906,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],1.0,34.0,0.9490313333768969,0.9490313333768969,0.9490313333768969,speech,2.958,4.558,-0.95
7907,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],2.0,35.0,0.9956790101181721,0.9956790101181721,0.9956790101181721,speech,2.958,4.558,-0.95
7908,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],3.0,36.0,1.05632098988183,1.05632098988183,1.05632098988183,speech,2.958,4.558,-0.95
7909,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],4.0,37.0,1.1496163433643798,1.1496163433643798,1.1496163433643798,speech,2.958,4.558,-0.95
7910,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],5.0,38.0,0.816897467557394,0.816897467557394,0.816897467557394,speech,2.958,4.558,-0.95
7911,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],6.0,39.0,0.8032166618243679,0.8032166618243679,0.8032166618243679,speech,2.958,4.558,-0.95
7912,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],7.0,40.0,0.7861156546580841,0.7861156546580841,0.7861156546580841,speech,2.958,4.558,-0.95
7913,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],8.0,41.0,0.763884345341916,0.763884345341916,0.763884345341916,speech,2.958,4.558,-0.95
7914,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],9.0,42.0,0.7296823310093491,0.7296823310093491,0.7296823310093491,speech,2.958,4.558,-0.95
7915,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],10.0,43.0,2.18185170078692,2.18185170078692,2.18185170078692,speech,2.958,4.558,-0.95
7916,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],11.0,44.0,2.21749196175446,2.21749196175446,2.21749196175446,speech,2.958,4.558,-0.95
7917,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],12.0,45.0,2.26204228796388,2.26204228796388,2.26204228796388,speech,2.958,4.558,-0.95
7918,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],13.0,46.0,2.31995771203612,2.31995771203612,2.31995771203612,speech,2.958,4.558,-0.95
7919,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],14.0,47.0,2.40905836445496,2.40905836445496,2.40905836445496,speech,2.958,4.558,-0.95
7920,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],15.0,48.0,3.3425418371997497,3.3425418371997497,3.3425418371997497,speech,2.958,4.558,-0.95
7921,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],16.0,49.0,3.36391593117534,3.36391593117534,3.36391593117534,speech,2.958,4.558,-0.95
7922,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],17.0,50.0,3.39063354864483,3.39063354864483,3.39063354864483,speech,2.958,4.558,-0.95
7923,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],18.0,51.0,3.42536645135517,3.42536645135517,3.42536645135517,speech,2.958,4.558,-0.95
7924,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],19.0,52.0,3.4788016862941498,3.4788016862941498,3.4788016862941498,speech,2.958,4.558,-0.95
7925,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],20.0,53.0,3.77147839410762,3.77147839410762,3.77147839410762,speech,2.958,4.558,-0.95
7926,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],21.0,54.0,3.74389361235819,3.74389361235819,3.74389361235819,speech,2.958,4.558,-0.95
7927,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],22.0,55.0,3.7094126351714105,3.7094126351714105,3.7094126351714105,speech,2.958,4.558,-0.95
7928,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],23.0,56.0,3.6645873648285896,3.6645873648285896,3.6645873648285896,speech,2.958,4.558,-0.95
7929,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],24.0,57.0,3.5956254104550203,3.5956254104550203,3.5956254104550203,speech,2.958,4.558,-0.95
7930,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],25.0,58.0,3.12972621457544,3.12972621457544,3.12972621457544,speech,2.958,4.558,-0.95
7931,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],26.0,59.0,3.0974890832854998,3.0974890832854998,3.0974890832854998,speech,2.958,4.558,-0.95
7932,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],27.0,60.0,3.05719266917308,3.05719266917308,3.05719266917308,speech,2.958,4.558,-0.95
7933,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],28.0,61.0,3.0048073308269196,3.0048073308269196,3.0048073308269196,speech,2.958,4.558,-0.95
7934,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],29.0,62.0,2.92421450260207,2.92421450260207,2.92421450260207,speech,2.958,4.558,-0.95
7935,2020-01-25__23-00-27,9.0,16.0,speech,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,loopback,,,,,,,,,,,,2.958,4.558,-0.95
7936,2020-01-26__18-54-25,,0.0,silence,0.0,0.0,1.0,0.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],0.0,33.0,0.9117131919838771,0.9117131919838771,0.9117131919838771,silence,,,
7937,2020-01-26__18-54-25,,0.0,silence,0.0,0.0,1.0,0.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],1.0,34.0,0.9490313333768969,0.9490313333768969,0.9490313333768969,silence,,,
7938,2020-01-26__18-54-25,,0.0,silence,0.0,0.0,1.0,0.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],2.0,35.0,0.9956790101181721,0.9956790101181721,0.9956790101181721,silence,,,
7939,2020-01-26__18-54-25,,0.0,silence,0.0,0.0,1.0,0.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],3.0,36.0,1.05632098988183,1.05632098988183,1.05632098988183,silence,,,
7940,2020-01-26__18-54-25,,0.0,silence,0.0,0.0,1.0,0.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],4.0,37.0,1.1496163433643798,1.1496163433643798,1.1496163433643798,silence,,,
7941,2020-01-26__18-54-25,,0.0,silence,0.0,0.0,1.0,0.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],5.0,38.0,0.816897467557394,0.816897467557394,0.816897467557394,silence,,,
7942,2020-01-26__18-54-25,,0.0,silence,0.0,0.0,1.0,0.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],6.0,39.0,0.8032166618243679,0.8032166618243679,0.8032166618243679,silence,,,
7943,2020-01-26__18-54-25,,0.0,silence,0.0,0.0,1.0,0.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],7.0,40.0,0.7861156546580841,0.7861156546580841,0.7861156546580841,silence,,,
7944,2020-01-26__18-54-25,,0.0,silence,0.0,0.0,1.0,0.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],8.0,41.0,0.763884345341916,0.763884345341916,0.763884345341916,silence,,,
7945,2020-01-26__18-54-25,,0.0,silence,0.0,0.0,1.0,0.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],9.0,42.0,0.7296823310093491,0.7296823310093491,0.7296823310093491,silence,,,
7946,2020-01-26__18-54-25,,0.0,silence,0.0,0.0,1.0,0.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],10.0,43.0,2.18185170078692,2.18185170078692,2.18185170078692,silence,,,
7947,2020-01-26__18-54-25,,0.0,silence,0.0,0.0,1.0,0.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],11.0,44.0,2.21749196175446,2.21749196175446,2.21749196175446,silence,,,
7948,2020-01-26__18-54-25,,0.0,silence,0.0,0.0,1.0,0.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],12.0,45.0,2.26204228796388,2.26204228796388,2.26204228796388,silence,,,
